"ID","Description","n_studies","n_cell_types","n_percentages","weighted_meta_pvalue","weighted_meta_padj","weighted_mean_NES","weighted_mean_pvalue","weighted_mean_padj","weighted_enhanced_score","effect_consistency","min_NES","max_NES","nes_range","individual_NES","individual_pvalue","individual_padj","individual_percentages","individual_cell_types","individual_weights","database","meta_group","weighted_analysis","analysis_version","weighted_meta_padj_corrected","log2_fold_enrichment","mean_nes","meta_fdr","meta_pvalue","meta_score","n_methods","cell_type","effect","regulation_pattern_set_membership","confidence_tier"
"GO:0031965","nuclear membrane",1,1,1,0.00625366448933666,0.013688576715548,1.96459925489478,0.00625366448933666,0.013688576715548,1.96459925489478,1,1.96459925489478,1.96459925489478,0,"1.965","6.3e-03","1.4e-02","10pct","376_Astro","0.4","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.010306032973334,1.96459925489478,1.96459925489478,0.013688576715548,0.00625366448933666,1.96459925489478,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0065007","biological regulation",1,1,1,0.00631069797716088,0.0195648292223744,1.96427370484242,0.00631069797716088,0.0195648292223744,1.96427370484242,1,1.96427370484242,1.96427370484242,0,"1.964","6.3e-03","2e-02","5pct","376_Astro","0.5","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0103468083365375,1.96427370484242,1.96427370484242,0.0195648292223744,0.00631069797716088,1.96427370484242,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0060047","heart contraction",1,1,1,0.00370354092556356,0.0146422135878531,1.962242746283,0.00370354092556356,0.0146422135878531,1.962242746283,1,1.962242746283,1.962242746283,0,"1.962","3.7e-03","1.5e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00746880753321985,1.962242746283,1.962242746283,0.0146422135878531,0.00370354092556356,1.962242746283,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0051494","negative regulation of cytoskeleton organization",1,1,1,0.00370354092556356,0.0146422135878531,1.9558191622927,0.00370354092556356,0.0146422135878531,1.9558191622927,1,1.9558191622927,1.9558191622927,0,"1.956","3.7e-03","1.5e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00746880753321985,1.9558191622927,1.9558191622927,0.0146422135878531,0.00370354092556356,1.9558191622927,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0003676","nucleic acid binding",1,1,1,0.00476352992996811,0.0119739189567716,-1.95018372672468,0.00476352992996811,0.0119739189567716,1.95018372672468,1,-1.95018372672468,-1.95018372672468,0,"-1.95","4.8e-03","1.2e-02","5pct","376_Astro","0.5","GO_MF","376_Astro",TRUE,"v7_weighted_standalone",0.00870675410160334,-1.95018372672468,-1.95018372672468,0.0119739189567716,0.00476352992996811,1.95018372672468,1,"376_Astro","parity","Under-represented","Method-Specific"
"GO:0009743","response to carbohydrate",1,1,1,0.00402558017089554,0.0154197828691397,1.94610767652495,0.00402558017089554,0.0154197828691397,1.94610767652495,1,1.94610767652495,1.94610767652495,0,"1.946","4e-03","1.5e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00783111255109904,1.94610767652495,1.94610767652495,0.0154197828691397,0.00402558017089554,1.94610767652495,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0051239","regulation of multicellular organismal process",1,1,1,0.00407797415855241,0.0155666117017845,1.9440706200924,0.00407797415855241,0.0155666117017845,1.9440706200924,1,1.9440706200924,1.9440706200924,0,"1.944","4.1e-03","1.6e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00790761014719297,1.9440706200924,1.9440706200924,0.0155666117017845,0.00407797415855241,1.9440706200924,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0048513","animal organ development",1,1,1,0.00444936162450035,0.016640011210547,1.94068675365998,0.00444936162450035,0.016640011210547,1.94068675365998,1,1.94068675365998,1.94068675365998,0,"1.941","4.4e-03","1.7e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00837835660892639,1.94068675365998,1.94068675365998,0.016640011210547,0.00444936162450035,1.94068675365998,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0016310","phosphorylation",1,1,1,0.0049728180287707,0.0181680183427365,1.94042240236519,0.0049728180287707,0.0181680183427365,1.94042240236519,1,1.94042240236519,1.94042240236519,0,"1.94","5e-03","1.8e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00886103832101036,1.94042240236519,1.94042240236519,0.0181680183427365,0.0049728180287707,1.94042240236519,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0005743","mitochondrial inner membrane",1,1,1,0.00529510804899216,0.0106096485568107,1.93905048889986,0.00529510804899216,0.0106096485568107,1.93905048889986,1,1.93905048889986,1.93905048889986,0,"1.939","5.3e-03","1.1e-02","5pct","376_Astro","0.5","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.00923210481164339,1.93905048889986,1.93905048889986,0.0106096485568107,0.00529510804899216,1.93905048889986,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0044295","axonal growth cone",1,1,1,0.00782468732142618,0.043367334815362,1.93740738007628,0.00782468732142618,0.043367334815362,1.93740738007628,1,1.93740738007628,1.93740738007628,0,"1.937","7.8e-03","4.3e-02","25pct","376_Astro","0.1","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.0122329459267421,1.93740738007628,1.93740738007628,0.043367334815362,0.00782468732142618,1.93740738007628,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0005911","cell-cell junction",1,1,1,0.00633624939101864,0.0137169354948426,1.93094461452437,0.00633624939101864,0.0137169354948426,1.93094461452437,1,1.93094461452437,1.93094461452437,0,"1.931","6.3e-03","1.4e-02","10pct","376_Astro","0.4","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.0103606240042332,1.93094461452437,1.93094461452437,0.0137169354948426,0.00633624939101864,1.93094461452437,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0000323","lytic vacuole",1,1,1,0.00432077662155029,0.0100140352287695,1.92828659050051,0.00432077662155029,0.0100140352287695,1.92828659050051,1,1.92828659050051,1.92828659050051,0,"1.928","4.3e-03","1e-02","10pct","376_Astro","0.4","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.00817878245438369,1.92828659050051,1.92828659050051,0.0100140352287695,0.00432077662155029,1.92828659050051,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0005764","lysosome",1,1,1,0.00432077662155029,0.0100140352287695,1.92828659050051,0.00432077662155029,0.0100140352287695,1.92828659050051,1,1.92828659050051,1.92828659050051,0,"1.928","4.3e-03","1e-02","10pct","376_Astro","0.4","GO_CC","376_Astro",TRUE,"v7_weighted_standalone",0.00817878245438369,1.92828659050051,1.92828659050051,0.0100140352287695,0.00432077662155029,1.92828659050051,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0033043","regulation of organelle organization",1,1,1,0.00621238286157016,0.0221842187992199,1.92639193793047,0.00621238286157016,0.0221842187992199,1.92639193793047,1,1.92639193793047,1.92639193793047,0,"1.926","6.2e-03","2.2e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0102972373458903,1.92639193793047,1.92639193793047,0.0221842187992199,0.00621238286157016,1.92639193793047,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0070482","response to oxygen levels",1,1,1,0.00906996234679701,0.0304309458222571,1.9260920523472,0.00906996234679701,0.0304309458222571,1.9260920523472,1,1.9260920523472,1.9260920523472,0,"1.926","9.1e-03","3e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0135785522279777,1.9260920523472,1.9260920523472,0.0304309458222571,0.00906996234679701,1.9260920523472,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0051261","protein depolymerization",1,1,1,0.00473406829839423,0.017553612191576,1.92527237267545,0.00473406829839423,0.017553612191576,1.92527237267545,1,1.92527237267545,1.92527237267545,0,"1.925","4.7e-03","1.8e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.00870675410160334,1.92527237267545,1.92527237267545,0.017553612191576,0.00473406829839423,1.92527237267545,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:1902531","regulation of intracellular signal transduction",2,1,2,0.0437282304763289,0.112120697869741,1.91917731840319,0.0106925910451078,0.0290862755268724,1.91917731840319,0.848652797955741,1.73441342482081,2.15013218538116,0.415718760560348,"1.734;2.15","1.9e-02;6.8e-04","4.9e-02;3.7e-03","5pct;10pct","376_Astro;376_Astro","0.5;0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0469070557414521,1.91917731840319,1.91917731840319,0.112120697869741,0.0437282304763289,1.91917731840319,2,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0005216","monoatomic ion channel activity",1,1,1,0.00915632298185588,0.0324133833557698,1.91440652498537,0.00915632298185588,0.0324133833557698,1.91440652498537,1,1.91440652498537,1.91440652498537,0,"1.914","9.2e-03","3.2e-02","10pct","376_Astro","0.4","GO_MF","376_Astro",TRUE,"v7_weighted_standalone",0.0135785522279777,1.91440652498537,1.91440652498537,0.0324133833557698,0.00915632298185588,1.91440652498537,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0022411","cellular component disassembly",1,1,1,0.00671745463893359,0.0236822365773869,1.9131984142084,0.00671745463893359,0.0236822365773869,1.9131984142084,1,1.9131984142084,1.9131984142084,0,"1.913","6.7e-03","2.4e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0107800001500128,1.9131984142084,1.9131984142084,0.0236822365773869,0.00671745463893359,1.9131984142084,1,"376_Astro","parity","Over-represented","Method-Specific"
"mmu04814","Motor proteins",1,1,1,0.0112343402715949,0.0230036491275515,1.9117992599881,0.0112343402715949,0.0230036491275515,1.9117992599881,1,1.9117992599881,1.9117992599881,0,"1.912","1.1e-02","2.3e-02","10pct","376_Astro","0.4","KEGG","376_Astro",TRUE,"v7_weighted_standalone",0.015696941949919,1.9117992599881,1.9117992599881,0.0230036491275515,0.0112343402715949,1.9117992599881,1,"376_Astro","parity","Over-represented","Method-Specific"
"GO:0051928","positive regulation of calcium ion transport",1,1,1,0.00963683499347182,0.0318853687773173,1.9111683098027,0.00963683499347182,0.0318853687773173,1.9111683098027,1,1.9111683098027,1.9111683098027,0,"1.911","9.6e-03","3.2e-02","10pct","376_Astro","0.4","GO_BP","376_Astro",TRUE,"v7_weighted_standalone",0.0141349394824981,1.9111683098027,1.9111683098027,0.0318853687773173,0.00963683499347182,1.9111683098027,1,"376_Astro","parity","Over-represented","Method-Specific"
