"ID","Description","n_studies","n_cell_types","n_percentages","weighted_meta_pvalue","weighted_meta_padj","weighted_mean_NES","weighted_mean_pvalue","weighted_mean_padj","weighted_enhanced_score","effect_consistency","min_NES","max_NES","nes_range","individual_NES","individual_pvalue","individual_padj","individual_percentages","individual_cell_types","individual_weights","database","meta_group","weighted_analysis","analysis_version","weighted_meta_padj_corrected","log2_fold_enrichment","mean_nes","meta_fdr","meta_pvalue","meta_score","n_methods","cell_type","effect","regulation_pattern_set_membership","confidence_tier"
"mmu05208","Chemical carcinogenesis - reactive oxygen species",4,2,2,0.000267090686371669,0.000990950506897695,2.39974041972353,0.000422567463495891,0.00102498739719155,2.39974041972353,0.968188105737674,2.30168923190222,2.46247154128658,0.160782309384353,"2.462;2.302;2.448;2.359","3.5e-04;8.5e-04;5.6e-05;5.5e-04","7.0e-04;2.2e-03;1.7e-04;1.4e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","KEGG","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000788431160731754,2.39974041972353,2.39974041972353,0.000990950506897695,0.000267090686371669,2.39974041972353,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0019752","carboxylic acid metabolic process",4,2,2,0.000394130808750042,0.00504537048864234,2.39773037186455,0.000426813050296868,0.0024796038865947,2.39773037186455,0.977250254401046,2.36226560130212,2.48196733137075,0.119701730068629,"2.375;2.482;2.362;2.387","7.1e-04;2.4e-04;5.0e-04;1.7e-04","3.8e-03;1.6e-03;2.8e-03;1.3e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00111614269824951,2.39773037186455,2.39773037186455,0.00504537048864234,0.000394130808750042,2.39773037186455,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0043168","anion binding",4,2,2,0.000325288429392104,0.00302558432592994,2.39636854979677,0.000995808074257906,0.00350222545647286,2.39636854979677,0.922604217719063,2.23950851141573,2.58021965880699,0.340711147391259,"2.24;2.571;2.266;2.58","1.5e-03;5.1e-05;2.0e-03;3.0e-05","5.4e-03;3.5e-04;6.7e-03;2.3e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000937685895055173,2.39636854979677,2.39636854979677,0.00302558432592994,0.000325288429392104,2.39636854979677,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0048522","positive regulation of cellular process",2,2,1,0.0067409848278983,0.0269495983723934,2.39232209560661,0.000145408653892145,0.00108331719729102,2.39232209560661,0.992144475605466,2.37903347705449,2.40561071415874,0.0265772371042527,"2.406;2.379","1.1e-04;1.8e-04","8.4e-04;1.3e-03","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0121145135743863,2.39232209560661,2.39232209560661,0.0269495983723934,0.0067409848278983,2.39232209560661,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:1902533","positive regulation of intracellular signal transduction",2,2,1,0.0112585172278457,0.0404129483130897,2.39032681729885,0.000298520134229113,0.00195420497442559,2.39032681729885,0.978008512199825,2.35315644611895,2.42749718847876,0.0743407423598028,"2.427;2.353","2.6e-04;3.4e-04","1.6e-03;2.3e-03","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0187845912442861,2.39032681729885,2.39032681729885,0.0404129483130897,0.0112585172278457,2.39032681729885,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0006090","pyruvate metabolic process",6,2,3,0.000702009343903919,0.0122610002753073,2.38886611637465,0.00351175836335595,0.0122849226133936,2.38886611637465,0.817344888629717,1.9314305682002,2.95307121752503,1.02164064932484,"1.958;2.953;2.413;1.931;2.922;2.417","6.3e-03;1.8e-06;2.4e-04;7.6e-03;3.0e-06;4.9e-04","2.0e-02;3.1e-05;1.1e-02;2.3e-02;5.0e-05;2.0e-02","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00185790403946985,2.38886611637465,2.38886611637465,0.0122610002753073,0.000702009343903919,2.38886611637465,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0042383","sarcolemma",2,2,1,0.0189515049675232,0.0405808425584219,2.38466747573243,0.000729429327472921,0.00218464217571627,2.38466747573243,0.977695443870495,2.34705720881247,2.42227774265239,0.0752205338399206,"2.347;2.422","3.6e-04;1.1e-03","1.2e-03;3.2e-03","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0273793507060218,2.38466747573243,2.38466747573243,0.0405808425584219,0.0189515049675232,2.38466747573243,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0050806","positive regulation of synaptic transmission",4,2,2,0.000270094059824141,0.00357533974509468,2.38287861492059,0.00252557133434959,0.00859461453575403,2.38287861492059,0.806537257661765,2.00764833918898,2.85001539851342,0.842367059324442,"2.035;2.85;2.008;2.819","4.3e-03;6.5e-06;4.8e-03;1.2e-05","1.4e-02;8.6e-05;1.6e-02;1.6e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000793482070488146,2.38287861492059,2.38287861492059,0.00357533974509468,0.000270094059824141,2.38287861492059,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0032991","protein-containing complex",4,2,2,0.000489697760374301,0.00256811949947854,2.3801692775488,0.000489479667415378,0.00153320464651172,2.3801692775488,0.946103582943949,2.23960572950601,2.51595955659526,0.276353827089248,"2.431;2.24;2.516;2.287","2.1e-04;9.0e-04;3.9e-04;5.5e-04","7.4e-04;2.6e-03;1.3e-03;1.8e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00134229653959741,2.3801692775488,2.3801692775488,0.00256811949947854,0.000489697760374301,2.3801692775488,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0031967","organelle envelope",6,2,3,0.00220401486078991,0.0110021125635174,2.37912563379886,0.000959424116950563,0.00397779424789689,2.37912563379886,0.888158130670838,1.97887011823453,2.58404204123906,0.60517192300453,"2.295;2.563;1.979;2.303;2.584;2.025","1.1e-03;8.0e-05;3.8e-03;9.2e-04;1.3e-04;4.5e-03","2.9e-03;2.9e-04;2.3e-02;2.5e-03;4.8e-04;2.7e-02","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00479561369152948,2.37912563379886,2.37912563379886,0.0110021125635174,0.00220401486078991,2.37912563379886,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0007155","cell adhesion",2,2,1,0.0154170184222482,0.0507183247577647,2.37773843893763,0.000491843476172995,0.00282897290804537,2.37773843893763,0.980867124238414,2.34557004842283,2.40990682945242,0.0643367810295943,"2.41;2.346","3.3e-04;6.5e-04","2.0e-03;3.6e-03","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0235473863464189,2.37773843893763,2.37773843893763,0.0507183247577647,0.0154170184222482,2.37773843893763,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0048471","perinuclear region of cytoplasm",4,2,2,0.000954402463072704,0.00411144877267717,2.37115993093552,0.00135733401664123,0.00329035776550108,2.37115993093552,0.906718636686986,2.18534394147788,2.59080632252665,0.405462381048773,"2.214;2.58;2.185;2.591","1.7e-03;1.8e-04;2.9e-03;1.3e-04","4.4e-03;6.4e-04;6.6e-03;4.7e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00238212647287252,2.37115993093552,2.37115993093552,0.00411144877267717,0.000954402463072704,2.37115993093552,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0006754","ATP biosynthetic process",6,2,3,0.0022103561477245,0.0296378516514385,2.37063801836737,0.00151920644817818,0.0062771242726562,2.37063801836737,0.906478592145458,2.14057717008064,2.65931038441586,0.518733214335222,"2.187;2.575;2.659;2.141;2.547;2.624","1.9e-03;8.1e-05;6.8e-05;4.0e-03;1.0e-04;2.8e-05","7.9e-03;6.6e-04;6.8e-03;1.4e-02;8.2e-04;3.5e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00479561369152948,2.37063801836737,2.37063801836737,0.0296378516514385,0.0022103561477245,2.37063801836737,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0009628","response to abiotic stimulus",4,2,2,0.000405962836339463,0.00521753922702637,2.36634156502708,0.000383646257730564,0.00234129658816818,2.36634156502708,0.986634914759733,2.31717798170973,2.38303348559553,0.0658555038858011,"2.379;2.378;2.383;2.317","5.1e-04;3.7e-04;3.2e-04;3.2e-04","2.9e-03;2.2e-03;2.1e-03;2.2e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00113817891101566,2.36634156502708,2.36634156502708,0.00521753922702637,0.000405962836339463,2.36634156502708,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0007610","behavior",4,2,2,0.000296441005168733,0.00391184063945595,2.3650723827464,0.000892252264880929,0.00403532207579924,2.3650723827464,0.912931270456504,2.20337044005846,2.61623317043672,0.412862730378262,"2.215;2.616;2.203;2.503","1.2e-03;3.9e-05;2.0e-03;4.1e-05","5.9e-03;3.5e-04;8.0e-03;3.9e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000862629275704275,2.3650723827464,2.3650723827464,0.00391184063945595,0.000296441005168733,2.3650723827464,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0016051","carbohydrate biosynthetic process",2,2,1,0.0118789247599416,0.0421525939521414,2.36461713743702,0.000319543330136887,0.00206258970932726,2.36461713743702,0.987430074873955,2.34359975989224,2.3856345149818,0.0420347550895626,"2.386;2.344","3.0e-04;3.4e-04","1.9e-03;2.2e-03","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0195017641780859,2.36461713743702,2.36461713743702,0.0421525939521414,0.0118789247599416,2.36461713743702,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0032774","RNA biosynthetic process",2,2,1,0.00301578395676155,0.014969090183566,-2.36217013824363,0.000336180780118581,0.00209278521600474,2.36217013824363,0.985871508328207,-2.38576905004414,-2.33857122644311,0.0471978236010289,"-2.386;-2.339","3.1e-04;3.6e-04","1.9e-03;2.2e-03","5pct;5pct","356_CA3_do;358_CA3_do","0.5;0.5","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00625571401841753,-2.36217013824363,-2.36217013824363,0.014969090183566,0.00301578395676155,2.36217013824363,2,"CA3_do_combined","parity","Under-represented","Method-Specific"
"GO:0046907","intracellular transport",4,2,2,0.000454711396167994,0.00601586000333981,2.35476140222773,0.00106463759928028,0.00492475859477666,2.35476140222773,0.909199886305277,2.14230520647709,2.5207590924899,0.378453886012812,"2.515;2.16;2.521;2.142","1.5e-04;2.0e-03;7.3e-05;2.6e-03","1.1e-03;8.9e-03;6.8e-04;1.1e-02","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00125198563787959,2.35476140222773,2.35476140222773,0.00601586000333981,0.000454711396167994,2.35476140222773,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0030705","cytoskeleton-dependent intracellular transport",4,2,2,0.000575872710042913,0.00676906686854731,2.34931468380061,0.000527789891022141,0.00298868419451846,2.34931468380061,0.98165861688742,2.30779368539793,2.41098977961006,0.103196094212135,"2.34;2.411;2.308;2.352","7.9e-04;2.8e-04;6.4e-04;3.0e-04","4.2e-03;1.8e-03;3.5e-03;2.0e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0015576468897196,2.34931468380061,2.34931468380061,0.00676906686854731,0.000575872710042913,2.34931468380061,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0007018","microtubule-based movement",4,2,2,0.000686175871996918,0.0076687703059291,2.34616208912594,0.000574535364003304,0.00320187326569327,2.34616208912594,0.985428905407066,2.3135841828858,2.38703506641019,0.0734508835243872,"2.362;2.387;2.323;2.314","8.9e-04;5.1e-04;4.8e-04;3.6e-04","4.6e-03;2.8e-03;2.8e-03;2.3e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00183979032928431,2.34616208912594,2.34616208912594,0.0076687703059291,0.000686175871996918,2.34616208912594,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"mmu04714","Thermogenesis",6,2,3,0.00195701247297473,0.00713045886874351,2.34296312501482,0.000580925207205372,0.0022398006115436,2.34296312501482,0.983158418824548,2.30280047430431,2.40706551768775,0.104265043383437,"2.316;2.371;2.325;2.303;2.407;2.327","1.2e-03;4.4e-04;7.4e-04;2.1e-04;1.9e-04;1.1e-03","1.7e-03;1.2e-03;1.1e-02;4.3e-04;5.4e-04;1.6e-02","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","KEGG","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0043362291009736,2.34296312501482,2.34296312501482,0.00713045886874351,0.00195701247297473,2.34296312501482,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0051129","negative regulation of cellular component organization",5,2,3,0.0011177673761015,0.013485445203218,2.34098135503136,0.0020085971967991,0.00953030426703751,2.34098135503136,0.853955295309179,2.06318475759106,2.753992899317,0.69080814172594,"2.104;2.754;2.063;2.638;2.075","3.8e-03;2.3e-05;3.5e-03;3.4e-05;1.6e-03","1.4e-02;2.3e-04;1.3e-02;3.4e-04;4.6e-02","5pct;10pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0026914085055934,2.34098135503136,2.34098135503136,0.013485445203218,0.0011177673761015,2.34098135503136,5,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0031345","negative regulation of cell projection organization",2,2,1,0.0193644999400146,0.0600357347295716,2.34068385016078,0.000696518454001673,0.00369878335879567,2.34068385016078,0.994899646144172,2.33224218603163,2.34912551428993,0.0168833282582992,"2.349;2.332","4.4e-04;9.5e-04","2.5e-03;4.9e-03","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0278449718107002,2.34068385016078,2.34068385016078,0.0600357347295716,0.0193644999400146,2.34068385016078,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0030554","adenyl nucleotide binding",5,2,3,0.00102553235643429,0.00847849285510085,2.33841666341325,0.00332324974044494,0.0100860540764431,2.33841666341325,0.835338989197301,2.02098242862519,2.75550323245034,0.734520803825149,"2.052;2.742;2.075;2.021;2.756","7.6e-03;1.2e-05;3.5e-03;4.3e-03;1.3e-05","1.8e-02;1.1e-04;4.7e-02;1.1e-02;1.2e-04","5pct;10pct;25pct;5pct;10pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00250867277629742,2.33841666341325,2.33841666341325,0.00847849285510085,0.00102553235643429,2.33841666341325,5,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0050803","regulation of synapse structure or activity",4,2,2,0.000700032862491337,0.00773239705504419,2.3368771634832,0.000824521883736472,0.0040419350484871,2.3368771634832,0.959693100129875,2.2479521219373,2.46823139312608,0.220279271188779,"2.301;2.468;2.248;2.361","1.0e-03;1.4e-04;1.6e-03;2.6e-04","5.3e-03;1.0e-03;7.0e-03;1.8e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00185790403946985,2.3368771634832,2.3368771634832,0.00773239705504419,0.000700032862491337,2.3368771634832,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0005102","signaling receptor binding",5,2,3,0.00106110953963419,0.00939130741089146,2.33481322611005,0.00135885767220998,0.0059284859686499,2.33481322611005,0.887713533075066,2.12787070627715,2.61372751226095,0.485856805983799,"2.14;2.614;2.134;2.128;2.608","2.0e-03;8.9e-05;1.8e-03;2.7e-03;2.2e-05","6.9e-03;5.4e-04;3.5e-02;8.1e-03;1.8e-04","5pct;10pct;25pct;5pct;10pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00258191881529506,2.33481322611005,2.33481322611005,0.00939130741089146,0.00106110953963419,2.33481322611005,5,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0016070","RNA metabolic process",3,2,2,0.0014135173480286,0.0117550211246154,-2.33277818596809,0.00461272981305404,0.0148039277701584,2.33277818596809,0.812981360483017,-2.59524700987815,-1.80498126619196,0.790265743686182,"-2.595;-2.493;-1.805","7.6e-05;1.5e-04;1.6e-02","7.3e-04;1.1e-03;4.9e-02","5pct;5pct;10pct","356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00325056049321933,-2.33277818596809,-2.33277818596809,0.0117550211246154,0.0014135173480286,2.33277818596809,3,"CA3_do_combined","parity","Under-represented","Method-Specific"
"GO:1903169","regulation of calcium ion transmembrane transport",2,2,1,0.0126142531749574,0.0438819934386802,2.33059846997569,0.000349847559642605,0.00219776510717985,2.33059846997569,0.993520075554369,2.31991967124235,2.34127726870903,0.0213575974666838,"2.341;2.32","3.1e-04;3.8e-04","1.9e-03;2.4e-03","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.020544168300859,2.33059846997569,2.33059846997569,0.0438819934386802,0.0126142531749574,2.33059846997569,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0043565","sequence-specific DNA binding",2,2,1,0.00783126083264297,0.0262709311805312,-2.32734599210915,0.00100171461244605,0.00405044930122552,2.32734599210915,0.992355042289678,-2.339927162422,-2.3147648217963,0.0251623406257067,"-2.34;-2.315","8.4e-04;1.2e-03","3.7e-03;4.4e-03","5pct;5pct","356_CA3_do;358_CA3_do","0.5;0.5","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0136991286360193,-2.32734599210915,-2.32734599210915,0.0262709311805312,0.00783126083264297,2.32734599210915,2,"CA3_do_combined","parity","Under-represented","Method-Specific"
"GO:0030136","clathrin-coated vesicle",2,2,1,0.0177643295041099,0.0376469517764078,2.32671622759824,0.000574666327486054,0.00174447305882594,2.32671622759824,0.979403783413119,2.29283057366673,2.36060188152975,0.0677713078630209,"2.293;2.361","5.2e-04;6.3e-04","1.6e-03;1.9e-03","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0261565906847085,2.32671622759824,2.32671622759824,0.0376469517764078,0.0177643295041099,2.32671622759824,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0030073","insulin secretion",2,2,1,0.0192628088187019,0.0598705477465422,2.32444429432582,0.000652956957617081,0.0035379502299131,2.32444429432582,0.992303882894816,2.31179472288232,2.33709386576933,0.0252991428870031,"2.337;2.312","5.5e-04;7.6e-04","3.0e-03;4.1e-03","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0277637667011337,2.32444429432582,2.32444429432582,0.0598705477465422,0.0192628088187019,2.32444429432582,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0007417","central nervous system development",4,2,2,0.000925954729104929,0.00896291536433052,2.32108784755269,0.00197708602392694,0.00735071358791386,2.32108784755269,0.871082155072781,2.08320131860506,2.66705138361686,0.583850065011803,"2.098;2.667;2.083;2.551","3.4e-03;1.1e-04;3.6e-03;6.6e-05","1.2e-02;8.3e-04;1.3e-02;5.7e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00233006640848535,2.32108784755269,2.32108784755269,0.00896291536433052,0.000925954729104929,2.32108784755269,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",6,2,3,0.00462408026347846,0.0493256715929366,2.32011111287547,0.00162600078277212,0.00688142177223073,2.32011111287547,0.914344326115583,2.14057717008064,2.63557231359748,0.494995143516843,"2.187;2.449;2.636;2.141;2.431;2.604","1.9e-03;2.3e-04;5.3e-05;4.0e-03;4.9e-04;5.1e-05","7.9e-03;1.5e-03;5.5e-03;1.4e-02;2.9e-03;5.0e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00887245400554929,2.32011111287547,2.32011111287547,0.0493256715929366,0.00462408026347846,2.32011111287547,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",6,2,3,0.00462408026347846,0.0493256715929366,2.32011111287547,0.00162600078277212,0.00688142177223073,2.32011111287547,0.914344326115583,2.14057717008064,2.63557231359748,0.494995143516843,"2.187;2.449;2.636;2.141;2.431;2.604","1.9e-03;2.3e-04;5.3e-05;4.0e-03;4.9e-04;5.1e-05","7.9e-03;1.5e-03;5.5e-03;1.4e-02;2.9e-03;5.0e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00887245400554929,2.32011111287547,2.32011111287547,0.0493256715929366,0.00462408026347846,2.32011111287547,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
