"cell_type","ID","Description","n_methods","methods","databases","meta_pvalue","meta_fdr","consensus_score","mean_nes","nes_consistency","evidence_strength","association_p","expression_p","statistical_p","composite_p","association_nes","expression_nes","statistical_nes","composite_nes","meta_score","effect","confidence_tier","regulation_pattern"
"358_CA3_do","GO:0009226","nucleotide-sugar biosynthetic process",1,"association","GO Biological Process",0.00309020674547789,0.0459681259310482,0.125,-1.96639155383918,NA,1.33754320158785,0.0459681259310482,NA,NA,NA,-1.96639155383918,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0009620","response to fungus",1,"composite","GO Biological Process",0.00281645886471903,0.0489239673331066,0.125,-1.95016051179176,NA,1.31047833248175,NA,NA,NA,0.0489239673331066,NA,NA,NA,-1.95016051179176,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0010256","endomembrane system organization",1,"association","GO Biological Process",0.00338532877882089,0.0488770671399696,0.125,-1.55179689431231,NA,1.31089486174957,0.0488770671399696,NA,NA,NA,-1.55179689431231,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0010970","transport along microtubule",1,"composite","GO Biological Process",0.000620888599660564,0.0187712484856283,0.125,1.77093229620334,NA,1.72650684126318,NA,NA,NA,0.0187712484856283,NA,NA,NA,1.77093229620334,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0010976","positive regulation of neuron projection development",1,"association","GO Biological Process",0.00136540427324834,0.0270509241220231,0.125,1.91409667290874,NA,1.56781789380178,0.0270509241220231,NA,NA,NA,1.91409667290874,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0014911","positive regulation of smooth muscle cell migration",1,"composite","GO Biological Process",0.00249797287094036,0.0457512541590487,0.125,1.78111766351552,NA,1.33959699631035,NA,NA,NA,0.0457512541590487,NA,NA,NA,1.78111766351552,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0016311","dephosphorylation",1,"association","GO Biological Process",0.00118800541239055,0.0248508572540928,0.125,1.98376268230459,NA,1.60465862526865,0.0248508572540928,NA,NA,NA,1.98376268230459,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0016342","catenin complex",1,"association","GO Cellular Component",0.00822186845623211,0.0387390738973819,0.125,1.84230588370096,NA,1.41185076580752,0.0387390738973819,NA,NA,NA,1.84230588370096,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0016755","aminoacyltransferase activity",1,"association","GO Molecular Function",0.00598612244424827,0.04461049888897,0.125,-1.59212166877316,NA,1.35056291992101,0.04461049888897,NA,NA,NA,-1.59212166877316,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0018105","peptidyl-serine phosphorylation",1,"association","GO Biological Process",0.00199313153655179,0.0346679335767157,0.125,1.83055122339857,NA,1.46007204420964,0.0346679335767157,NA,NA,NA,1.83055122339857,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0019787","ubiquitin-like protein transferase activity",1,"association","GO Molecular Function",0.00516815433041816,0.040913026069792,0.125,-1.61033822302733,NA,1.38813839738235,0.040913026069792,NA,NA,NA,-1.61033822302733,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0020037","heme binding",1,"composite","GO Molecular Function",0.00499652514259355,0.0437587555447098,0.125,-1.86397936058849,NA,1.35893503740019,NA,NA,NA,0.0437587555447098,NA,NA,NA,-1.86397936058849,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0022824","transmitter-gated monoatomic ion channel activity",1,"association","GO Molecular Function",0.00412814347104834,0.0362807330014418,0.125,1.9268853692313,NA,1.44032394721102,0.0362807330014418,NA,NA,NA,1.9268853692313,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0022835","transmitter-gated channel activity",1,"association","GO Molecular Function",0.00412814347104834,0.0362807330014418,0.125,1.9268853692313,NA,1.44032394721102,0.0362807330014418,NA,NA,NA,1.9268853692313,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0022836","gated channel activity",1,"association","GO Molecular Function",0.00158824816285725,0.0194119219904775,0.125,2.01917209351896,NA,1.71193146262634,0.0194119219904775,NA,NA,NA,2.01917209351896,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0030323","respiratory tube development",1,"association","GO Biological Process",8.02509329060503e-07,0.000126624507706761,0.125,2.69929550953058,NA,3.89748223008697,0.000126624507706761,NA,NA,NA,2.69929550953058,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0030324","lung development",1,"association","GO Biological Process",2.77220910617732e-07,5.32505210047452e-05,0.125,2.74708239443052,NA,4.27367613871779,5.32505210047452e-05,NA,NA,NA,2.74708239443052,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0030545","signaling receptor regulator activity",1,"composite","GO Molecular Function",0.00420566926668586,0.0398770110541321,0.125,-1.61700361990624,NA,1.3992774012968,NA,NA,NA,0.0398770110541321,NA,NA,NA,-1.61700361990624,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0030658","transport vesicle membrane",1,"association","GO Cellular Component",0.00739107184933401,0.0354635832770797,0.125,-1.64763688014242,NA,1.45021738495506,0.0354635832770797,NA,NA,NA,-1.64763688014242,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0030705","cytoskeleton-dependent intracellular transport",1,"association","GO Biological Process",0.000194139414034638,0.00708849529921512,0.125,2.17397724916949,NA,2.14944594430939,0.00708849529921512,NA,NA,NA,2.17397724916949,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0030880","RNA polymerase complex",1,"association","GO Cellular Component",0.0062030152182896,0.0308969234206235,0.125,-1.773537279327,NA,1.51008476355147,0.0308969234206235,NA,NA,NA,-1.773537279327,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0031201","SNARE complex",1,"association","GO Cellular Component",0.0120237028605998,0.0480030274510968,0.125,-1.76427195460165,NA,1.318731371711,0.0480030274510968,NA,NA,NA,-1.76427195460165,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0031256","leading edge membrane",1,"association","GO Cellular Component",1.55717483570647e-06,4.79060258279108e-05,0.125,2.53760339720513,NA,4.3196098557041,4.79060258279108e-05,NA,NA,NA,2.53760339720513,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0032590","dendrite membrane",1,"association","GO Cellular Component",0.00994201557433763,0.0436947407174671,0.125,1.77258421435322,NA,1.359570833392,0.0436947407174671,NA,NA,NA,1.77258421435322,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0032786","positive regulation of DNA-templated transcription, elongation",1,"association","GO Biological Process",0.00248713884349517,0.0405467874928475,0.125,-2.0032698823018,NA,1.39204354908285,0.0405467874928475,NA,NA,NA,-2.0032698823018,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0033106","cis-Golgi network membrane",1,"association","GO Cellular Component",0.0111502942958284,0.0470845846519796,0.125,-1.76908117449207,NA,1.32712125627643,0.0470845846519796,NA,NA,NA,-1.76908117449207,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0034243","regulation of transcription elongation by RNA polymerase II",1,"association","GO Biological Process",0.00338361180989938,0.0488770671399696,0.125,-1.97354210258193,NA,1.31089486174957,0.0488770671399696,NA,NA,NA,-1.97354210258193,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0034706","sodium channel complex",1,"expression","GO Cellular Component",0.00948037448900238,0.0481454312284631,0.125,1.75851729665873,NA,1.31744491905678,NA,0.0481454312284631,NA,NA,NA,1.75851729665873,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0035148","tube formation",1,"association","GO Biological Process",0.00127613808517071,0.0258622846802028,0.125,1.86741289156828,NA,1.58733311208606,0.0258622846802028,NA,NA,NA,1.86741289156828,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0035173","histone kinase activity",1,"association","GO Molecular Function",2.19675997642666e-07,0.000169150518184853,0.125,2.90606430487394,NA,3.77172666743274,0.000169150518184853,NA,NA,NA,2.90606430487394,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0035264","multicellular organism growth",1,"association","GO Biological Process",0.00138943015124183,0.0274040286079751,0.125,1.91140724373417,NA,1.56218558777799,0.0274040286079751,NA,NA,NA,1.91140724373417,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0035751","regulation of lysosomal lumen pH",1,"composite","GO Biological Process",0.00279645306514813,0.048806313045717,0.125,-1.93372942305556,NA,1.31152399882532,NA,NA,NA,0.048806313045717,NA,NA,NA,-1.93372942305556,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0035864","response to potassium ion",1,"expression","GO Biological Process",0.00298448698458163,0.0492160906109098,0.125,2.0178273319542,NA,1.30789288664174,NA,0.0492160906109098,NA,NA,NA,2.0178273319542,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0036303","lymph vessel morphogenesis",1,"expression","GO Biological Process",0.00223274515494165,0.0411329578125861,0.125,2.10820251732697,NA,1.38581005986846,NA,0.0411329578125861,NA,NA,NA,2.10820251732697,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0042119","neutrophil activation",1,"composite","GO Biological Process",0.00276140979365504,0.0485612064908102,0.125,-1.95041203128595,NA,1.31371053186294,NA,NA,NA,0.0485612064908102,NA,NA,NA,-1.95041203128595,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0042288","MHC class I protein binding",1,"association","GO Molecular Function",0.00602531413565309,0.04461049888897,0.125,-1.89951950295695,NA,1.35056291992101,0.04461049888897,NA,NA,NA,-1.89951950295695,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0042383","sarcolemma",1,"association","GO Cellular Component",0.00582314086573878,0.0292836795459748,0.125,1.76869642145862,NA,1.53337435431746,0.0292836795459748,NA,NA,NA,1.76869642145862,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0042974","nuclear retinoic acid receptor binding",1,"composite","GO Molecular Function",0.00465874438282424,0.0430042390131254,0.125,1.8999927816016,NA,1.366488733042,NA,NA,NA,0.0430042390131254,NA,NA,NA,1.8999927816016,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0043087","regulation of GTPase activity",1,"association","GO Biological Process",7.61378108352951e-08,2.24637489958728e-05,0.125,2.73056362244793,NA,4.64851776221751,2.24637489958728e-05,NA,NA,NA,2.73056362244793,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0043198","dendritic shaft",1,"association","GO Cellular Component",0.0109502483318361,0.0469424580127071,0.125,1.61602133363184,NA,1.32843417350593,0.0469424580127071,NA,NA,NA,1.61602133363184,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0043296","apical junction complex",1,"association","GO Cellular Component",0.00571665825068419,0.0290929692433247,0.125,1.79204590730215,NA,1.5362119521739,0.0290929692433247,NA,NA,NA,1.79204590730215,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0044304","main axon",1,"association","GO Cellular Component",0.00445903050079991,0.0254654274899609,0.125,1.82360615332936,NA,1.59404902889394,0.0254654274899609,NA,NA,NA,1.82360615332936,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0048013","ephrin receptor signaling pathway",1,"composite","GO Biological Process",0.00251617353895114,0.0458941735575633,0.125,1.88046730195479,NA,1.33824244632361,NA,NA,NA,0.0458941735575633,NA,NA,NA,1.88046730195479,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0048284","organelle fusion",1,"association","GO Biological Process",0.00345890541939262,0.0494545117892447,0.125,-1.76398665073162,NA,1.30579408109838,0.0494545117892447,NA,NA,NA,-1.76398665073162,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0048562","embryonic organ morphogenesis",1,"association","GO Biological Process",0.000481237639961793,0.0133717477569258,0.125,1.94309193377995,NA,1.87381182448214,0.0133717477569258,NA,NA,NA,1.94309193377995,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0048596","embryonic camera-type eye morphogenesis",1,"association","GO Biological Process",0.00284591100889736,0.0438091806177998,0.125,2.01585879943849,NA,1.35843486954485,0.0438091806177998,NA,NA,NA,2.01585879943849,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0048736","appendage development",1,"association","GO Biological Process",0.00165992437361822,0.0312065782240225,0.125,1.74928335846861,NA,1.50575384876161,0.0312065782240225,NA,NA,NA,1.74928335846861,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0048771","tissue remodeling",1,"association","GO Biological Process",0.000760486182709167,0.0182599345391799,0.125,1.92383392766219,NA,1.73850078371979,0.0182599345391799,NA,NA,NA,1.92383392766219,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0048806","genitalia development",1,"association","GO Biological Process",0.00338165796359286,0.0488770671399696,0.125,2.02034831121305,NA,1.31089486174957,0.0488770671399696,NA,NA,NA,2.02034831121305,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0048813","dendrite morphogenesis",1,"association","GO Biological Process",4.69032696078275e-05,0.00272656112009713,0.125,2.31990375689329,NA,2.56438476248352,0.00272656112009713,NA,NA,NA,2.31990375689329,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0051028","mRNA transport",1,"association","GO Biological Process",0.00340396544991637,0.0489860565398388,0.125,-1.93122235772069,NA,1.3099275205747,0.0489860565398388,NA,NA,NA,-1.93122235772069,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0051287","NAD binding",1,"association","GO Molecular Function",0.00537835596949169,0.0418316575404909,0.125,-1.89365844831565,NA,1.37849492656384,0.0418316575404909,NA,NA,NA,-1.89365844831565,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0051963","regulation of synapse assembly",1,"association","GO Biological Process",1.952341413383e-06,0.000215636109108152,0.125,2.6636390692873,NA,3.66627851308948,0.000215636109108152,NA,NA,NA,2.6636390692873,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0051965","positive regulation of synapse assembly",1,"association","GO Biological Process",0.00174665364670654,0.0323591706492136,0.125,1.98681053619944,NA,1.49000261768664,0.0323591706492136,NA,NA,NA,1.98681053619944,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0060173","limb development",1,"association","GO Biological Process",0.00165992437361822,0.0312065782240225,0.125,1.74928335846861,NA,1.50575384876161,0.0312065782240225,NA,NA,NA,1.74928335846861,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0060402","calcium ion transport into cytosol",1,"expression","GO Biological Process",0.00213955029382593,0.0399171184055745,0.125,2.04378718743464,NA,1.39884081772856,NA,0.0399171184055745,NA,NA,NA,2.04378718743464,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0061138","morphogenesis of a branching epithelium",1,"association","GO Biological Process",0.00336992647402025,0.0488770671399696,0.125,1.6605709557224,NA,1.31089486174957,0.0488770671399696,NA,NA,NA,1.6605709557224,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0061952","midbody abscission",1,"expression","GO Biological Process",0.0029351469808389,0.0487677439872969,0.125,-1.96702140516943,NA,1.31186733455668,NA,0.0487677439872969,NA,NA,NA,-1.96702140516943,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0065004","protein-DNA complex assembly",1,"association","GO Biological Process",0.0028091736548779,0.0437004549551076,0.125,-1.8298786633254,NA,1.35951404166884,0.0437004549551076,NA,NA,NA,-1.8298786633254,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0070971","endoplasmic reticulum exit site",1,"association","GO Cellular Component",0.00483169906377584,0.0255250364682299,0.125,-1.88668421833996,NA,1.5930336287537,0.0255250364682299,NA,NA,NA,-1.88668421833996,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0072330","monocarboxylic acid biosynthetic process",1,"composite","GO Biological Process",0.0024952855962651,0.0457512541590487,0.125,-1.80242264704391,NA,1.33959699631035,NA,NA,NA,0.0457512541590487,NA,NA,NA,-1.80242264704391,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0090102","cochlea development",1,"association","GO Biological Process",0.00260436126113437,0.0418402474606969,0.125,1.91816024333382,NA,1.37840575553425,0.0418402474606969,NA,NA,NA,1.91816024333382,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0090630","activation of GTPase activity",1,"association","GO Biological Process",0.00345640142495324,0.0494545117892447,0.125,2.03082089642565,NA,1.30579408109838,0.0494545117892447,NA,NA,NA,2.03082089642565,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0097120","receptor localization to synapse",1,"association","GO Biological Process",0.00306741774342073,0.0459384799675687,0.125,1.79025717796682,NA,1.33782337902821,0.0459384799675687,NA,NA,NA,1.79025717796682,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0097386","glial cell projection",1,"association","GO Cellular Component",0.0038998289331351,0.024112654202716,0.125,1.86983730800847,NA,1.61775498198468,0.024112654202716,NA,NA,NA,1.86983730800847,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0097485","neuron projection guidance",1,"association","GO Biological Process",8.35769600085655e-07,0.000127325175626842,0.125,2.56947889871485,NA,3.89508571610434,0.000127325175626842,NA,NA,NA,2.56947889871485,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0098687","chromosomal region",1,"association","GO Cellular Component",0.0112840856707278,0.0470845846519796,0.125,-1.57091754724349,NA,1.32712125627643,0.0470845846519796,NA,NA,NA,-1.57091754724349,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0098698","postsynaptic specialization assembly",1,"association","GO Biological Process",0.00296496082198669,0.0448602633956754,0.125,2.02369355730061,NA,1.34813818079869,0.0448602633956754,NA,NA,NA,2.02369355730061,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",1,"association","GO Biological Process",0.000339267145367522,0.0102032265853336,0.125,1.9555000530634,NA,1.99126246876588,0.0102032265853336,NA,NA,NA,1.9555000530634,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0098802","plasma membrane signaling receptor complex",1,"association","GO Cellular Component",0.00385821466001568,0.024112654202716,0.125,1.77494433886544,NA,1.61775498198468,0.024112654202716,NA,NA,NA,1.77494433886544,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0098831","presynaptic active zone cytoplasmic component",1,"association","GO Cellular Component",0.0112684598727661,0.0470845846519796,0.125,1.67842493277739,NA,1.32712125627643,0.0470845846519796,NA,NA,NA,1.67842493277739,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0099023","vesicle tethering complex",1,"association","GO Cellular Component",0.0121418258380937,0.0481073857069925,0.125,-1.73932056011479,NA,1.31778824326115,0.0481073857069925,NA,NA,NA,-1.73932056011479,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:0099091","postsynaptic specialization, intracellular component",1,"association","GO Cellular Component",0.00844556554664965,0.039230766294419,0.125,1.66198457074444,NA,1.40637320871504,0.039230766294419,NA,NA,NA,1.66198457074444,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0099094","ligand-gated monoatomic cation channel activity",1,"association","GO Molecular Function",0.00479211656077559,0.0393335572988118,0.125,1.76177487527812,NA,1.40523677453147,0.0393335572988118,NA,NA,NA,1.76177487527812,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0099111","microtubule-based transport",1,"association","GO Biological Process",0.00282917912248501,0.0438091806177998,0.125,1.87270920648034,NA,1.35843486954485,0.0438091806177998,NA,NA,NA,1.87270920648034,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0099175","regulation of postsynapse organization",1,"association","GO Biological Process",0.000376146017312579,0.0112284669222093,0.125,2.02428656623309,NA,1.94967953605161,0.0112284669222093,NA,NA,NA,2.02428656623309,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0099601","regulation of neurotransmitter receptor activity",1,"association","GO Biological Process",0.00301516662860234,0.0454641848640448,0.125,2.05459894033178,NA,1.34233059105467,0.0454641848640448,NA,NA,NA,2.05459894033178,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0099634","postsynaptic specialization membrane",1,"association","GO Cellular Component",3.10665085773982e-08,2.70796399766321e-06,0.125,2.90271223629832,NA,5.5673571138865,2.70796399766321e-06,NA,NA,NA,2.90271223629832,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0140056","organelle localization by membrane tethering",1,"expression","GO Biological Process",0.00253140985209035,0.0442293554712454,0.125,1.74825958132143,NA,1.35428938930598,NA,0.0442293554712454,NA,NA,NA,1.74825958132143,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0140238","presynaptic endocytosis",1,"composite","GO Biological Process",0.00264188514262511,0.0470212944336583,0.125,1.79652463408891,NA,1.3277054194974,NA,NA,NA,0.0470212944336583,NA,NA,NA,1.79652463408891,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:0150115","cell-substrate junction organization",1,"association","GO Biological Process",0.00179150618391726,0.0327060922336631,0.125,1.79499143333001,NA,1.48537134284352,0.0327060922336631,NA,NA,NA,1.79499143333001,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:1902905","positive regulation of supramolecular fiber organization",1,"association","GO Biological Process",0.00217773358071763,0.0372915773628313,0.125,1.75147265741904,NA,1.42838924641918,0.0372915773628313,NA,NA,NA,1.75147265741904,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:1990138","neuron projection extension",1,"association","GO Biological Process",0.00196637849750014,0.0345290096288089,0.125,1.92530009608714,NA,1.46181587803374,0.0345290096288089,NA,NA,NA,1.92530009608714,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GO:1990498","mitotic spindle microtubule",1,"association","GO Cellular Component",0.00410013498691997,0.0243678477063539,0.125,-1.91064054596858,NA,1.61318282824378,0.0243678477063539,NA,NA,NA,-1.91064054596858,NA,NA,NA,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GO:1990830","cellular response to leukemia inhibitory factor",1,"expression","GO Biological Process",0.00292380541353093,0.0487677439872969,0.125,1.58080142129229,NA,1.31186733455668,NA,0.0487677439872969,NA,NA,NA,1.58080142129229,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP","GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP",1,"association","MSigDB Curated",0.00423865347491434,0.0365623109002797,0.125,1.9008759373473,NA,1.43696636273244,0.0365623109002797,NA,NA,NA,1.9008759373473,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN","GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN",1,"composite","MSigDB Curated",0.00499707616929142,0.0432421074368554,0.125,-1.81732431812708,NA,1.36409314853246,NA,NA,NA,0.0432421074368554,NA,NA,NA,-1.81732431812708,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","GROSS_HYPOXIA_VIA_ELK3_ONLY_DN","GROSS_HYPOXIA_VIA_ELK3_ONLY_DN",1,"statistical","MSigDB Curated",0.00424606132042747,0.0428129065016027,0.125,1.73381836780976,NA,1.36842528758826,NA,NA,0.0428129065016027,NA,NA,NA,1.73381836780976,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GROSS_HYPOXIA_VIA_ELK3_UP","GROSS_HYPOXIA_VIA_ELK3_UP",1,"association","MSigDB Curated",0.00643639040977936,0.0485124701112496,0.125,1.71747914149684,NA,1.31414661182262,0.0485124701112496,NA,NA,NA,1.71747914149684,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","GU_PDEF_TARGETS_UP","GU_PDEF_TARGETS_UP",1,"association","MSigDB Curated",0.00392446356132924,0.0350194468748498,0.125,1.95482289179483,NA,1.45569071779277,0.0350194468748498,NA,NA,NA,1.95482289179483,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1,"association","MSigDB Hallmark",0.009448809730585,0.0248652887646974,0.125,1.72972530659908,NA,1.60440649286906,0.0248652887646974,NA,NA,NA,1.72972530659908,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","HEBERT_MATRISOME_TNBC_BRAIN_METASTASIS","HEBERT_MATRISOME_TNBC_BRAIN_METASTASIS",1,"association","MSigDB Curated",0.00439504836491939,0.0374262071001728,0.125,1.97186891382917,NA,1.42682418354363,0.0374262071001728,NA,NA,NA,1.97186891382917,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","HOELZEL_NF1_TARGETS_DN","HOELZEL_NF1_TARGETS_DN",1,"association","MSigDB Curated",0.00573035549619657,0.0448604973130817,0.125,1.7452587217377,NA,1.34813591623834,0.0448604973130817,NA,NA,NA,1.7452587217377,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP","ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP",1,"composite","MSigDB Curated",0.00597865197304478,0.049468370873756,0.125,-1.82700146935857,NA,1.30567239188341,NA,NA,NA,0.049468370873756,NA,NA,NA,-1.82700146935857,NA,"parity","Method-Specific","Downregulation"
"358_CA3_do","IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM","IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM",1,"association","MSigDB Curated",0.000445565784500775,0.00680473909575281,0.125,2.05609300345176,NA,2.16718852166521,0.00680473909575281,NA,NA,NA,2.05609300345176,NA,NA,NA,NA,"parity","Method-Specific","Upregulation"
"358_CA3_do","JIANG_MELANOMA_TRM9_CD8","JIANG_MELANOMA_TRM9_CD8",1,"statistical","MSigDB Curated",0.00516815433041816,0.0490072622132876,0.125,-1.41054061033545,NA,1.30973955863557,NA,NA,0.0490072622132876,NA,NA,NA,-1.41054061033545,NA,NA,"parity","Method-Specific","Downregulation"
