"gene_id","external_gene_name","gene_index","age_pval","age_fdr","age_significant","age_fstat","parity_pval","parity_fdr","parity_significant","parity_fstat","region_pval","region_fdr","region_significant","region_fstat","age_parity_pval","age_parity_fdr","age_parity_significant","age_parity_fstat","age_region_pval","age_region_fdr","age_region_significant","age_region_fstat","parity_region_pval","parity_region_fdr","parity_region_significant","parity_region_fstat","age_parity_region_pval","age_parity_region_fdr","age_parity_region_significant","age_parity_region_fstat","model_rsquared","residual_se"
"ENSRNOG00000011592","Lrp10",4456,3.27318373816594e-11,3.27475361046242e-10,TRUE,73.1286387424278,0.278558475783766,0.627262356106293,FALSE,1.31277308780058,3.73040692364509e-05,0.000155321932988496,TRUE,20.651630109773,0.199723703676691,0.636261330983585,FALSE,1.66610744001766,0.000890224328594074,0.0131858552623472,TRUE,12.5594251596886,0.506280262000885,0.995845833788686,FALSE,0.690408965807108,0.312682522030343,0.999622044844042,FALSE,1.19118466046119,0.707425258604329,2.76868652256175
"ENSRNOG00000002735","Dhx9",1045,1.68104396822318e-13,3.08051922493138e-12,TRUE,102.526016897733,0.064905617616343,0.403934705044618,FALSE,2.89672977609357,0.000642763051550657,0.00204702858860255,TRUE,13.3351415768904,0.0359514547894717,0.502604263652862,FALSE,3.56701370594492,0.000896766349547141,0.0132670539372719,TRUE,12.5421301504591,0.817466331723598,0.998542082781861,FALSE,0.202394198150724,0.605496295416273,0.999622044844042,FALSE,0.506987519724284,0.748361121891194,7.48373776823157
"ENSRNOG00000016252","Mblac2",6243,0.340877058787835,0.404821830134599,FALSE,0.925420469023078,0.028584755994778,0.317786747914289,FALSE,3.83165109372933,8.26543924943293e-09,6.58080392149507e-08,TRUE,48.5372151951549,0.113820659512115,0.567335473697183,FALSE,2.27455459601773,0.000902497412767633,0.0133360774713102,TRUE,12.5270875544826,0.117388488944542,0.995845833788686,FALSE,2.24078635548471,0.361538792118005,0.999622044844042,FALSE,1.03925794346141,0.627219856813767,2.0730380870412
"ENSRNOG00000051563","Giot1",11516,0.0366766094043433,0.0555676604896212,FALSE,4.61971996460478,0.101989079447401,0.464856270343653,FALSE,2.39499021780322,0.0446524167250617,0.0842813523949439,FALSE,4.25148403928384,0.287810997966265,0.686650234161684,FALSE,1.27833319392688,0.000907260725942069,0.0133649053089884,TRUE,12.5146611771188,0.335963402072486,0.995845833788686,FALSE,1.11591914509208,0.26896888505204,0.999622044844042,FALSE,1.34974859524122,0.412224607605737,0.498675816792599
"ENSRNOG00000000417","Numa1",117,2.72714138013836e-05,7.6701962859046e-05,TRUE,21.5167847364433,0.761232860100282,0.896630009129976,FALSE,0.274372462718806,0.046278951462221,0.0867756339327577,FALSE,4.1851997471634,0.596640644162096,0.839894217189027,FALSE,0.522036823702174,0.000907520047630498,0.0133649053089884,TRUE,12.5139866343592,0.608362155281987,0.995845833788686,FALSE,0.502166336101052,0.274357062401465,0.999622044844042,FALSE,1.32880705425164,0.475242007973242,5.58194224741317
"ENSRNOG00000014856","Etnk1",5743,1.7176466951703e-07,7.59380644180555e-07,TRUE,37.301567391587,0.0481062088247205,0.367171957152833,FALSE,3.23450761483023,0.000743137450925245,0.00232644030409714,TRUE,12.9880014078428,0.0610309468558396,0.527652667274494,FALSE,2.9658007098784,0.000907651766749769,0.0133649053089884,TRUE,12.5136440865283,0.69825853164587,0.995845833788686,FALSE,0.361866814633445,0.0941865436087725,0.999622044844042,FALSE,2.48266616209182,0.627597783276105,13.7209117405511
"ENSRNOG00000020182","Mvp",7915,0.259504329638323,0.320500906823885,FALSE,1.30202730878496,0.431182523110622,0.733294013085162,FALSE,0.85614042561256,0.217011679407067,0.311834642114065,FALSE,1.56490535238863,0.700635360930002,0.883818765948704,FALSE,0.358417663643114,0.000913612575883571,0.0134260190044873,TRUE,12.4981968277693,0.490808854230302,0.995845833788686,FALSE,0.722358062731909,0.322391284321805,0.999622044844042,FALSE,1.15910984114418,0.30992028454877,1.29800197723299
"ENSRNOG00000011785","Xrn2",4527,8.78571813868992e-06,2.72520565610515e-05,TRUE,24.7479662513735,0.852281020564743,0.937855359545403,FALSE,0.160372414115121,0.170951160716214,0.256857710387051,FALSE,1.93201371767993,0.537430685173113,0.814633555378064,FALSE,0.629058251250267,0.000913947602414766,0.0134260190044873,TRUE,12.4973317597771,0.203669177993383,0.995845833788686,FALSE,1.64519587099927,0.423531496630611,0.999622044844042,FALSE,0.874689614511046,0.488250792759763,2.76748122199446
"ENSRNOG00000008049","Max",3037,3.09522453842551e-06,1.04647616260727e-05,TRUE,27.8703552497203,0.00173522387649387,0.164607310489238,FALSE,7.27793661842751,0.080924954441503,0.138556528896775,FALSE,3.17877742114704,0.0113364364084783,0.470680134156077,FALSE,4.92508997400331,0.000918542911931426,0.0134560601559651,TRUE,12.48549975521,0.15056485243217,0.995845833788686,FALSE,1.97004835466792,0.0140842534108889,0.999622044844042,FALSE,4.6646954607554,0.628512223180913,2.21006698709193
"ENSRNOG00000018676","C18h18orf32",7260,0.670556430354713,0.724319002530386,FALSE,0.183194659698701,0.0217529723146254,0.30823389706104,FALSE,4.15018800853646,0.226839138767487,0.323730748097362,FALSE,1.49874729767556,0.203818206335483,0.639862430598949,FALSE,1.6444142920061,0.000919192844453459,0.0134560601559651,TRUE,12.4838313268405,0.0655454139194973,0.995845833788686,FALSE,2.88573902994437,0.560392783097413,0.999622044844042,FALSE,0.586160900731758,0.405195452269519,2.73811893601822
"ENSRNOG00000004257","Ctps2",1639,1.13881663690468e-08,6.35322301922841e-08,TRUE,47.280785627565,0.223681001137526,0.5789064123733,FALSE,1.54524247189936,2.12100084217955e-09,1.87740074545398e-08,TRUE,54.0634021853085,0.037253890613368,0.502650747814297,FALSE,3.52616804741819,0.000920110998227889,0.0134560601559651,TRUE,12.4814764628318,0.185768770045942,0.995845833788686,FALSE,1.74368497345126,0.45913612062438,0.999622044844042,FALSE,0.791169472089822,0.728872065062389,2.69156181223588
"ENSRNOG00000014165","Ssr1",5448,0.0019299788116678,0.0037974555583767,TRUE,10.7666356216416,0.192240746267061,0.554780996144462,FALSE,1.70697734939532,0.317272774497442,0.422535225112789,FALSE,1.0213232006404,0.387009132357485,0.745430332500197,FALSE,0.968331657884216,0.000920293024409246,0.0134560601559651,TRUE,12.4810098984658,0.149962420177255,0.995845833788686,FALSE,1.97438698546884,0.670131869232849,0.999622044844042,FALSE,0.403637415802963,0.417303433392697,4.14296444292451
"ENSRNOG00000038150",NA,10476,2.39713266445329e-22,1.07151830101062e-19,TRUE,302.073065355539,0.451033753724653,0.744873355159872,FALSE,0.809567776122692,0.00945917394931122,0.0221706032115317,TRUE,7.30947142150578,0.809217304633365,0.929873008141873,FALSE,0.212624117434236,0.000925996347737642,0.013523652611767,TRUE,12.4664401737971,0.427139850801297,0.995845833788686,FALSE,0.865898384830436,0.148175443518857,0.999622044844042,FALSE,1.98736413990811,0.872881317482651,1.25379456339931
"ENSRNOG00000049127","Smap1",11249,0.039063481216289,0.0588632953170085,FALSE,4.50105746187049,0.555858420175889,0.800287091853184,FALSE,0.594485047111807,0.0125384579178373,0.0283679210592284,TRUE,6.72943334167626,0.857917186058002,0.949925475810895,FALSE,0.15373801483107,0.000928670759215112,0.0135469035225365,TRUE,12.4596405323889,0.591355877526565,0.995845833788686,FALSE,0.531129030503694,0.012920059607809,0.999622044844042,FALSE,4.76792603809506,0.427102954290804,3.56072160803114
"ENSRNOG00000000412","Slc35f1",114,1.03405055521637e-07,4.77394937258875e-07,TRUE,39.0811548951221,0.0477219798671253,0.367049772217393,FALSE,3.24360905210162,7.11483713324579e-09,5.72664318711925e-08,TRUE,49.1307540129559,0.317933736085219,0.704768883429247,FALSE,1.17370949633132,0.000932442804800391,0.0135860933002115,TRUE,12.4500850450192,0.367255005774885,0.995845833788686,FALSE,1.02289690094947,0.701015283981083,0.999622044844042,FALSE,0.357867465911263,0.700483269839177,3.88630102408116
"ENSRNOG00000028674","Fbxw5",9669,0.0199703742388162,0.0320160373988758,TRUE,5.79456342099554,0.0881293028609668,0.446599263200407,FALSE,2.55611624918357,0.975577716192097,0.98256463312628,FALSE,0.000947012995881825,0.0601025612657528,0.525989201342901,FALSE,2.98302904740821,0.000935573170666342,0.0136158532605348,TRUE,12.442185851375,0.160922138547131,0.995845833788686,FALSE,1.8981604335515,0.140585825084486,0.999622044844042,FALSE,2.04435928094503,0.436626504629904,2.7048543655873
"ENSRNOG00000004864","Prpf40a",1890,1.93987098188783e-07,8.46066129590413e-07,TRUE,36.880622517243,0.218210348613896,0.576140576611139,FALSE,1.57161177540241,0.0463770050965586,0.0868815251848826,FALSE,4.18128528121539,0.0110113840244271,0.468770348468469,FALSE,4.96017368565205,0.000939114180349457,0.0136448977093136,TRUE,12.433283817331,0.266459759547598,0.995845833788686,FALSE,1.35965009944159,0.667530834549739,0.999622044844042,FALSE,0.407592070571052,0.593541533754094,3.06398341206015
"ENSRNOG00000060061","Sowaha",12299,1.05325734913071e-18,9.98679468312123e-17,TRUE,199.151847712288,0.64450132720629,0.842638526200139,FALSE,0.443323151844675,1.091892567863e-05,5.05217278350216e-05,TRUE,24.1152383543975,0.498937142809086,0.799533998855606,FALSE,0.705444107953138,0.000939749266972542,0.0136448977093136,TRUE,12.4316909489525,0.401561623875098,0.995845833788686,FALSE,0.92995913638757,0.166630777103689,0.999622044844042,FALSE,1.86057086353376,0.835378171676036,3.44728885066613
"ENSRNOG00000009432","Eif2s1",3574,5.561433907711e-07,2.19764648897447e-06,TRUE,33.3269976425892,0.655869422991344,0.847703767357398,FALSE,0.425521823541216,0.141802899525394,0.220226466119845,FALSE,2.23109509023084,0.194438168010461,0.633570344050166,FALSE,1.69480611741223,0.000942720237960481,0.0136661424765935,TRUE,12.4242544016597,0.156641676020875,0.995845833788686,FALSE,1.9272687852241,0.316923290535801,0.999622044844042,FALSE,1.17704861707021,0.549006282504653,2.43126121583266
"ENSRNOG00000011954","Kiss1r",4598,2.27167138527192e-13,4.01585297430273e-12,TRUE,100.666497585089,0.956102533208856,0.982235845493067,FALSE,0.0449321272834461,4.29969584651069e-13,6.8905240992225e-12,TRUE,96.8027686169938,0.872966859790147,0.954884717373282,FALSE,0.136242939059084,0.000943396220819491,0.0136661424765935,TRUE,12.4225658059999,0.419000475014309,0.995845833788686,FALSE,0.885839943347023,0.435445030709996,0.999622044844042,FALSE,0.845954520591245,0.816596328923303,0.636663755678941
"ENSRNOG00000045740","Tmx3",10852,6.45723103094179e-07,2.51928627129886e-06,TRUE,32.8360102169373,0.330987184542337,0.661868605485203,FALSE,1.13154042487161,0.134434638249158,0.210850116832889,FALSE,2.31813567800536,0.17446459356985,0.619460667551841,FALSE,1.81111529454713,0.000947701579815365,0.0137126392751088,TRUE,12.4118408040679,0.574741442732698,0.995845833788686,FALSE,0.560274719241168,0.440609528556526,0.999622044844042,FALSE,0.833751432571453,0.539521305565403,2.31523585423369
"ENSRNOG00000007907","Tmem178a",2978,0.375400836408102,0.440307081668429,FALSE,0.800526115987813,0.129902854326607,0.501036710247091,FALSE,2.13026391635368,4.38542690753976e-16,1.27055562904555e-14,TRUE,144.498870082403,0.959972501311724,0.986211592088774,FALSE,0.0408854252715311,0.000959558260053398,0.0138442674942205,TRUE,12.3825672409723,0.928580556992432,0.998542082781861,FALSE,0.074212645542419,0.156323083824286,0.999622044844042,FALSE,1.92946833498228,0.775734075721271,3.93894006649216
"ENSRNOG00000056643","Cdh8",11991,5.07959884383024e-06,1.64662675807768e-05,TRUE,26.369942204096,0.855154610356754,0.939364148080142,FALSE,0.156984185030331,0.12276550662684,0.196211605279214,FALSE,2.46785750911994,0.135494183006456,0.58920297842905,FALSE,2.08442181324497,0.000961337278024652,0.0138442674942205,TRUE,12.378207725406,0.219033549791379,0.995845833788686,FALSE,1.5676001023941,0.393342538611886,0.999622044844042,FALSE,0.951449889561857,0.513859655715344,3.49309724985684
"ENSRNOG00000000823","Gcc2",279,1.11451745698274e-09,7.85814571090779e-09,TRUE,56.7904177916949,0.526903914386909,0.78611627040965,FALSE,0.649366697590664,0.490830429355573,0.596198918266144,FALSE,0.482076163040669,0.13065061896041,0.585695026691827,FALSE,2.12401535750013,0.000961362042662673,0.0138442674942205,TRUE,12.3781470990142,0.464007557869316,0.995845833788686,FALSE,0.780269832854851,0.338458865667208,0.999622044844042,FALSE,1.10817591446679,0.621970735312921,6.84531345967215
"ENSRNOG00000057056","Rab5a",12033,6.4701278023578e-09,3.83247134757739e-08,TRUE,49.5088126045637,0.0322170370422843,0.328244428609744,FALSE,3.69327649958629,0.00463683405134804,0.0118558968307808,TRUE,8.82194287777462,0.128591322106472,0.583645035389106,FALSE,2.14131452742452,0.000962498376888679,0.0138442674942205,TRUE,12.3753669980484,0.471947936529793,0.995845833788686,FALSE,0.762756544132072,0.217351317977906,0.999622044844042,FALSE,1.57581489850988,0.644582523922473,1.91126419710583
"ENSRNOG00000016815","Tmem135",6486,2.01494761985424e-06,7.05827335089196e-06,TRUE,29.1970397671308,0.658702750238529,0.848825742000765,FALSE,0.421135137234508,0.204590193958704,0.297128204639955,FALSE,1.65395938412277,0.521041024214949,0.807460057582779,FALSE,0.660861555012193,0.000963517687554224,0.0138442674942205,TRUE,12.3728761321373,0.407450275660465,0.995845833788686,FALSE,0.914841731511,0.0938536521326683,0.999622044844042,FALSE,2.4865733556776,0.520913612194977,2.84410545605302
"ENSRNOG00000007890","Usp1",2969,0.200007677442108,0.254658808836767,FALSE,1.68848276103863,0.078504951080107,0.426792368892975,FALSE,2.68438500521621,0.0485960532915446,0.0901212332192876,FALSE,4.0950323207098,0.0980724122589468,0.555791338421402,FALSE,2.43809279879913,0.000964497072411157,0.0138442674942205,TRUE,12.3704854371881,0.0900618569920651,0.995845833788686,FALSE,2.53212517965729,0.235076307234252,0.999622044844042,FALSE,1.49240869889278,0.431603040636028,1.9849037701364
"ENSRNOG00000017426","Rragc",6728,4.31687864305934e-10,3.36635844838198e-09,TRUE,60.947430984014,0.943959805778746,0.976318346248075,FALSE,0.0577410400721928,0.199226438181613,0.291094805076006,FALSE,1.69446361743784,0.056308214130747,0.523980377740097,FALSE,3.05644617039569,0.000964541487293086,0.0138442674942205,TRUE,12.3703770801426,0.283414100839298,0.995845833788686,FALSE,1.29455331479585,0.414031587566184,0.999622044844042,FALSE,0.898213130820217,0.640788950477731,4.5905785606451
"ENSRNOG00000013816","Cmas",5300,0.247253715647375,0.307220044181728,FALSE,1.37198020280047,0.819419937287785,0.923168003541937,FALSE,0.199987209338923,0.0498564144239306,0.092000896715791,FALSE,4.04793503453153,0.840983568012246,0.943252113741489,FALSE,0.173809505285602,0.000966182668316052,0.0138465995740845,TRUE,12.3663768320127,0.321545674735937,0.995845833788686,FALSE,1.16186321118827,0.0313373984215546,0.999622044844042,FALSE,3.7252381906726,0.37097100624727,3.94365722477491
"ENSRNOG00000018851","Ppp2r2b",7343,1.93640252817624e-07,8.45123362718786e-07,TRUE,36.8867982890754,0.882618330396185,0.950593840739923,FALSE,0.125187782370751,0.551113933351437,0.650975489954775,FALSE,0.360389592399271,0.576507192352689,0.830903272626238,FALSE,0.557135768114887,0.000966955789735175,0.0138465995740845,TRUE,12.3644948816719,0.456004533066029,0.995845833788686,FALSE,0.798240069308459,0.28000802521104,0.999622044844042,FALSE,1.30729951828823,0.534826967292943,4.77041406595389
"ENSRNOG00000028090","Arhgef18",9567,0.0022492939779848,0.00436603030838364,TRUE,10.4203049853658,0.646102272893407,0.843418394005313,FALSE,0.440796528493263,0.00249810577335535,0.00686567673678426,TRUE,10.1845957741368,0.917458869081375,0.971336147861434,FALSE,0.0863023269900464,0.000968022900872795,0.0138465995740845,TRUE,12.3618998885334,0.856705523149621,0.998542082781861,FALSE,0.155160439275961,0.716138084105395,0.999622044844042,FALSE,0.336215528341698,0.42171287646828,2.73901567138704
"ENSRNOG00000014323","Extl2",5524,2.36766730289921e-09,1.55557606105441e-08,TRUE,53.604519468303,0.0764870126007754,0.424251859076182,FALSE,2.71335409614624,3.2381017769078e-05,0.000136228846520262,TRUE,21.0409923586487,0.0292500359319254,0.495610510394892,FALSE,3.80498349062995,0.000971973090655048,0.0138872319664824,TRUE,12.3523199183011,0.30941320208796,0.995845833788686,FALSE,1.20221951604292,0.217377186705858,0.999622044844042,FALSE,1.57568807373093,0.68748030901802,2.39152199645543
"ENSRNOG00000009460","Pdzd8",3584,3.15294316823596e-06,1.06386233747862e-05,TRUE,27.8138091914819,0.116074430564527,0.484101157262787,FALSE,2.25309751024441,0.00104486551254374,0.00316625299764486,TRUE,12.1825286617077,0.124934076575146,0.580859919173302,FALSE,2.17276086203395,0.000974262362468894,0.0138933257530316,TRUE,12.346786688059,0.204545232956844,0.995845833788686,FALSE,1.64060991768173,0.285232096603748,0.999622044844042,FALSE,1.28781517333759,0.582796225004518,5.79580694155957
"ENSRNOG00000012181","Lpl",4687,0.000733571751602687,0.00157296283074511,TRUE,13.0188948487983,0.356743994241478,0.681472501820258,FALSE,1.0531908686973,0.462839435564383,0.570785138981557,FALSE,0.547759467433608,0.166482044115864,0.612489495636141,FALSE,1.86153309803299,0.00097461968769269,0.0138933257530316,TRUE,12.3459242555702,0.664231943685416,0.995845833788686,FALSE,0.412630909539739,0.0283734307661935,0.999622044844042,FALSE,3.84025750409869,0.45607711254722,8.00594349756727
"ENSRNOG00000016260","Polr3g",6249,0.153373346222955,0.200755155963868,FALSE,2.1044683049126,0.145465927758427,0.512808205279022,FALSE,2.00735515002384,6.74661308559958e-07,3.88768919794495e-06,TRUE,32.6924802548047,0.180088334916232,0.622820005474317,FALSE,1.77701805703084,0.000978024322330392,0.0139223268806762,TRUE,12.3377235174354,0.688889194312245,0.995845833788686,FALSE,0.375583346500032,0.869584375395608,0.999622044844042,FALSE,0.140147519184414,0.537281964398237,0.379984582759457
"ENSRNOG00000003461","Zfp330",1313,0.322315081587001,0.386037852740948,FALSE,1.00004233125867,0.444186813425095,0.740844015023338,FALSE,0.825385767034553,0.176480320350226,0.26370913198465,FALSE,1.88204377215612,0.819885304489396,0.934616816305117,FALSE,0.199414723551775,0.000978878847474836,0.0139223268806762,TRUE,12.3356699301579,0.340450930572534,0.995845833788686,FALSE,1.10203725592355,0.278185171465975,0.999622044844042,FALSE,1.31418750790725,0.315262019004826,1.31031271940843
"ENSRNOG00000006412","Zhx1",2411,3.10406091938027e-07,1.29501421556545e-06,TRUE,35.2746596089045,0.0330420434516516,0.332439080257935,FALSE,3.66411540315239,0.0134239662406189,0.0300132835776323,TRUE,6.59054302588877,0.0278259852386428,0.495610510394892,FALSE,3.86286701343586,0.000985724334967498,0.0140037750016495,TRUE,12.3192865466739,0.129993524351775,0.995845833788686,FALSE,2.12950425547276,0.187281615872313,0.999622044844042,FALSE,1.73498644791488,0.615899935546145,7.57465848016102
"ENSRNOG00000042523",NA,10689,1.94008452534714e-07,8.46066129590413e-07,TRUE,36.8802426677973,0.253270096646696,0.605759251898253,FALSE,1.41334965728854,0.435368951936912,0.544635462512982,FALSE,0.618776396391894,0.555431487979173,0.822482650584006,FALSE,0.595272446365139,0.000988308185138226,0.0140161687938171,TRUE,12.3131336270668,0.694882946791923,0.995845833788686,FALSE,0.366786392305138,0.292808891225316,0.999622044844042,FALSE,1.26020655750989,0.54321988194669,3.58812252135909
"ENSRNOG00000010849","Adprs",4146,1.27768968861839e-09,8.8990340249014e-09,TRUE,56.2051619917469,0.0960707516814799,0.458065344017296,FALSE,2.4608185992307,0.419138071644437,0.529143847559187,FALSE,0.664109308221447,0.035943999511064,0.502604263652862,FALSE,3.56725192296523,0.000989554565501745,0.0140161687938171,TRUE,12.310171659771,0.349572658633001,0.995845833788686,FALSE,1.0743979583888,0.150358444200802,0.999622044844042,FALSE,1.97153283755037,0.645304765869198,1.65553704642248
"ENSRNOG00000058096",NA,12123,2.31019490972255e-13,4.07819456841853e-12,TRUE,100.563335131995,0.941322050380299,0.975460039727036,FALSE,0.0605461987586513,0.451436070158485,0.559257037919785,FALSE,0.576408284060536,0.310800845189748,0.701952768038474,FALSE,1.19752107301067,0.000989956313018083,0.0140161687938171,TRUE,12.3092177595926,0.989344037151215,0.999767365040639,FALSE,0.0107155356264473,0.267755497483913,0.999622044844042,FALSE,1.35452479273461,0.712049947313796,0.399767499025456
"ENSRNOG00000000368","Grik2",102,2.17772086644149e-05,6.26535083988096e-05,TRUE,22.1456506870823,0.114871421823624,0.481545189565005,FALSE,2.26449623100594,2.84501182425973e-08,2.07151724174507e-07,TRUE,43.7841168807499,0.0246496642540813,0.495610510394892,FALSE,4.00393857411266,0.000995545266869669,0.0140793723843399,TRUE,12.2959894808124,0.558298940190826,0.995845833788686,FALSE,0.589996008042209,0.670760101068711,0.999622044844042,FALSE,0.402684639335723,0.658964929460937,4.29471231200668
"ENSRNOG00000006763","Rbm18",2523,0.000180477426387283,0.000432813847224225,TRUE,16.4799082357526,0.651431908970925,0.845780266875529,FALSE,0.43243200946805,0.000723899658123373,0.00227589251973678,TRUE,13.0505647250252,0.378998196880647,0.741525939058648,FALSE,0.990101921410455,0.00100410465039244,0.0141758340780315,TRUE,12.2758810335903,0.103449886231789,0.995845833788686,FALSE,2.37935410233788,0.583774169934626,0.999622044844042,FALSE,0.544321927526771,0.512684289440948,3.36863621985519
"ENSRNOG00000005528","Tbk1",2139,6.52388317286197e-07,2.53974873379597e-06,TRUE,32.802365099523,0.200754994939188,0.562047201864902,FALSE,1.66060018685472,0.00998766863632551,0.0232352529093402,TRUE,7.19677185977968,0.184232446578676,0.626483824481383,FALSE,1.75259433562698,0.00100463125816666,0.0141758340780315,TRUE,12.2746497649224,0.0587089726872489,0.995845833788686,FALSE,3.00941772490944,0.398349441935512,0.999622044844042,FALSE,0.938303125998374,0.582592788702551,1.77300287832582
"ENSRNOG00000006462","Ero1a",2422,6.50951556698155e-11,6.04399828162768e-10,TRUE,69.7517009090184,0.897974584849524,0.958143016552883,FALSE,0.107855137955698,0.8407491594512,0.885982695940997,FALSE,0.0408150505598533,0.0166730398663378,0.479566046431294,FALSE,4.46387076130674,0.0010098785017556,0.0142338280720418,TRUE,12.2624180105251,0.407160130058488,0.995845833788686,FALSE,0.915581250600009,0.327616631974891,0.999622044844042,FALSE,1.14226082830049,0.665071266033817,1.90460285196241
"ENSRNOG00000061108","Arcn1",12426,2.74789489162761e-07,1.16112938769788e-06,TRUE,35.6879195781984,0.689124023277755,0.864083290565046,FALSE,0.375237192803309,0.132131791302769,0.207889566303639,FALSE,2.34647159020301,0.159112255545217,0.606880313206998,FALSE,1.91036854508507,0.00101219105798238,0.014249589892844,TRUE,12.2570484267814,0.123807715085282,0.995845833788686,FALSE,2.18263916266579,0.719524939803383,0.999622044844042,FALSE,0.331431716469864,0.555105688434655,6.56148895422603
"ENSRNOG00000003206","Actr3",1229,1.00725389675522e-06,3.78468621188484e-06,TRUE,31.3928861104588,0.813986879827003,0.921423755847523,FALSE,0.206696021276942,2.27624266303172e-07,1.42236710732708e-06,TRUE,36.3307052849087,0.105952704356498,0.561740164088348,FALSE,2.35309169336734,0.00101335397279131,0.014249589892844,TRUE,12.2543530913455,0.29110582476821,0.995845833788686,FALSE,1.26634688927921,0.342213485353679,0.999622044844042,FALSE,1.09663696288015,0.651728447532604,16.4183387567884
"ENSRNOG00000019758","Ipo13",7742,0.753751559362066,0.79759507245313,FALSE,0.099538718590709,0.106095624722023,0.470217010984718,FALSE,2.35161157155052,0.441777294632677,0.55006810780169,FALSE,0.601588683295575,0.045820137902363,0.516605457955332,FALSE,3.28981293607339,0.00101441231979259,0.014249589892844,TRUE,12.2519029389162,0.0427334908785811,0.995845833788686,FALSE,3.36922876024965,0.459908537893888,0.999622044844042,FALSE,0.78943320704598,0.404120531038193,3.78716274730687
"ENSRNOG00000027773","Ppp4r3a",9524,0.00311329123113111,0.00588787444074297,TRUE,9.69428515151971,0.0658445129342558,0.405535339357096,FALSE,2.88063922927218,0.180238630744739,0.26842773707772,FALSE,1.84912455659665,0.119809781266182,0.576932444295269,FALSE,2.21847316460163,0.00101669971521009,0.0142657103537774,TRUE,12.2466166061479,0.141936640769159,0.995845833788686,FALSE,2.03398418002032,0.428662506047712,0.999622044844042,FALSE,0.862211842065177,0.453182406967962,2.44050238687524
"ENSRNOG00000009104","Fnip1",3442,2.66781054197753e-08,1.37805681978501e-07,TRUE,44.0253042569056,0.0895446466834915,0.447937968781207,FALSE,2.53849297675199,0.71325888041037,0.787643210447873,FALSE,0.136651408804604,0.737979642128361,0.90191907048907,FALSE,0.305770477032474,0.00101943019940436,0.0142667109677529,TRUE,12.2403225937729,0.15636283329187,0.995845833788686,FALSE,1.92919365117261,0.464807811376939,0.999622044844042,FALSE,0.778490703624652,0.5844377976604,3.26653894267781
"ENSRNOG00000001956","Dzip3",770,2.98485625340047e-09,1.91604267683952e-08,TRUE,52.6452644024694,0.342308959177084,0.670895542289443,FALSE,1.09634526828397,0.0364463796630898,0.0707460762192555,FALSE,4.63160579666033,0.18640736884813,0.627748313138857,FALSE,1.74000420568484,0.00101972515087498,0.0142667109677529,TRUE,12.2396437638043,0.088381864741892,0.995845833788686,FALSE,2.55294993989488,0.138243695435369,0.999622044844042,FALSE,2.06259684537976,0.637517830343229,4.13561017454929
"ENSRNOG00000018227","Mfsd14b",7062,0.157654728862986,0.205821068785765,FALSE,2.06040452736093,0.188658122978954,0.550364573931522,FALSE,1.72713520155007,0.386089293798069,0.495416608691473,FALSE,0.765111894545428,0.173755486223778,0.619402923832758,FALSE,1.81549576897001,0.00102163323898714,0.0142667109677529,TRUE,12.2352572802471,0.646248903005003,0.995845833788686,FALSE,0.440565441936803,0.654733708091992,0.999622044844042,FALSE,0.427285733923583,0.332236513210129,2.61090169841421
"ENSRNOG00000014668","Phaf1",5675,0.0300649335101768,0.0464558898535028,TRUE,4.99786715454702,0.794349936609357,0.912871527555111,FALSE,0.231339028278183,0.295026021857227,0.399237289389669,FALSE,1.12088894826714,0.359979611079502,0.732477222368147,FALSE,1.04376745103495,0.00102211919279566,0.0142667109677529,TRUE,12.2341415008174,0.900361098721267,0.998542082781861,FALSE,0.1051892200638,0.917356717834993,0.999622044844042,FALSE,0.0864140753464454,0.307222522825816,1.33841214387151
"ENSRNOG00000034234","COX1",10293,5.34716747239228e-10,4.06099199541637e-09,TRUE,59.9947824657882,0.571666227697963,0.807586981192527,FALSE,0.565765548814612,0.0255098571568487,0.0521701588521435,FALSE,5.31489792180109,0.131717923254823,0.586615910282231,FALSE,2.1151608590941,0.0010224704169123,0.0142667109677529,TRUE,12.2333354157245,0.432360158847772,0.995845833788686,FALSE,0.853315836972315,0.545395078532937,0.999622044844042,FALSE,0.61396664656607,0.641361303512373,2294.95697552006
"ENSRNOG00000029068","Wdr44",9719,1.80966290263732e-07,7.96684519500833e-07,TRUE,37.1207460000612,0.111412115729006,0.476854326621095,FALSE,2.29798000367878,0.361320481484944,0.470234822522082,FALSE,0.849439009718571,0.305671063130234,0.696990166904356,FALSE,1.21500032355407,0.00102550880452057,0.0142931717120039,TRUE,12.2263742087533,0.786828310713405,0.998542082781861,FALSE,0.240946661732456,0.416813284516621,0.999622044844042,FALSE,0.891267401668756,0.553434152767192,2.12439142953689
"ENSRNOG00000008320","Lypla1",3147,0.0273715906312868,0.042684130119759,TRUE,5.1784842022076,0.398740038125931,0.71171316271898,FALSE,0.937284774406282,0.175924768284389,0.262973175665521,FALSE,1.88698034629456,0.574829270146013,0.82963135898841,FALSE,0.560118352280857,0.00102749550313446,0.0143049318322924,TRUE,12.2218342136365,0.335015863504416,0.995845833788686,FALSE,1.11887498881988,0.233208345117862,0.999622044844042,FALSE,1.50088413890873,0.364420441179119,1.90106774799815
