"gene","mean_decrease_accuracy","mean_decrease_gini"
"ENSRNOG00000051238",0,0.00755182072829132
"ENSRNOG00000051251",0,0
"ENSRNOG00000051256",0,0
"ENSRNOG00000051257",0,0
"ENSRNOG00000051258",0,0
"ENSRNOG00000051261",0,0
"ENSRNOG00000051264",0,0
"ENSRNOG00000051278",0,0
"ENSRNOG00000051291",0,0
"ENSRNOG00000051299",0,0
"ENSRNOG00000051303",0,0
"ENSRNOG00000051346",0,0
"ENSRNOG00000051372",0,0
"ENSRNOG00000051377",0,0.00369230769230769
"ENSRNOG00000051408",0,0
"ENSRNOG00000051420",0,0
"ENSRNOG00000051440",0,0.00692307692307692
"ENSRNOG00000051442",0,0
"ENSRNOG00000051450",0,0
"ENSRNOG00000051461",0,0
"ENSRNOG00000051480",0,0
"ENSRNOG00000051483",0,0
"ENSRNOG00000051487",0,0
"ENSRNOG00000051490",0,0
"ENSRNOG00000051498",0,0
"ENSRNOG00000051499",0,0.00184615384615385
"ENSRNOG00000051507",0,0
"ENSRNOG00000051528",0,0
"ENSRNOG00000051531",0,0
"ENSRNOG00000051536",0,0
"ENSRNOG00000051548",0,0
"ENSRNOG00000051563",0,0
"ENSRNOG00000051564",0,0
"ENSRNOG00000051592",0,0
"ENSRNOG00000051606",0,0
"ENSRNOG00000051615",0,0.0015
"ENSRNOG00000051619",0,0
"ENSRNOG00000051620",0,0.00133333333333333
"ENSRNOG00000051623",0,0
"ENSRNOG00000051650",0,0
"ENSRNOG00000051671",0,0
"ENSRNOG00000051680",0,0
"ENSRNOG00000051682",0,0.00352941176470588
"ENSRNOG00000051711",0,0
"ENSRNOG00000051719",0,0
"ENSRNOG00000051720",0,0
"ENSRNOG00000051756",0,0
"ENSRNOG00000051772",0,0
"ENSRNOG00000051823",0,0
"ENSRNOG00000051836",0,0
"ENSRNOG00000051837",0,0
"ENSRNOG00000051854",0,0
"ENSRNOG00000051867",0,0
"ENSRNOG00000051868",0,0
"ENSRNOG00000051889",0,0
"ENSRNOG00000051905",0,0.0024
"ENSRNOG00000051915",0,0
"ENSRNOG00000051922",0,0
"ENSRNOG00000051941",0,0
"ENSRNOG00000051958",0,0
"ENSRNOG00000051960",0,0
"ENSRNOG00000051965",0,0
"ENSRNOG00000051989",0,0
"ENSRNOG00000052004",0,0
"ENSRNOG00000052025",0,0
"ENSRNOG00000052038",0,0
"ENSRNOG00000052062",0,0.00133333333333333
"ENSRNOG00000052080",0,0.00479761904761905
"ENSRNOG00000052087",0,0.00692857142857143
"ENSRNOG00000052096",0,0.0019
"ENSRNOG00000052111",0,0
"ENSRNOG00000052113",0,0
"ENSRNOG00000052116",0,0
"ENSRNOG00000052134",0,0
"ENSRNOG00000052140",0,0.0160650571650572
"ENSRNOG00000052141",0,0
"ENSRNOG00000052167",0,0
"ENSRNOG00000052219",0,0
"ENSRNOG00000052224",0,0.001
"ENSRNOG00000052247",0,0
"ENSRNOG00000052256",0,0
"ENSRNOG00000052273",0,0
"ENSRNOG00000052275",0,0
"ENSRNOG00000052307",0,0
"ENSRNOG00000052343",0,0
"ENSRNOG00000052347",0,0
"ENSRNOG00000052354",0,0
"ENSRNOG00000052376",0,0
"ENSRNOG00000052386",0,0
"ENSRNOG00000052391",0,0
"ENSRNOG00000052395",0,0
"ENSRNOG00000052405",0,0.00188888888888889
"ENSRNOG00000052406",0,0
"ENSRNOG00000052418",0,0
"ENSRNOG00000052444",0,0
"ENSRNOG00000052445",0,0
"ENSRNOG00000052477",0,0.0015
"ENSRNOG00000052486",0,0
"ENSRNOG00000052498",0,0
"ENSRNOG00000052499",0,0
"ENSRNOG00000052510",0,0
"ENSRNOG00000052513",0,0
"ENSRNOG00000052539",0,0
"ENSRNOG00000052549",0,0
"ENSRNOG00000052564",0,0
"ENSRNOG00000052574",0,0
"ENSRNOG00000052583",0,0
"ENSRNOG00000052600",0,0
"ENSRNOG00000052620",0,0
"ENSRNOG00000052687",0,0
"ENSRNOG00000052688",0,0.00542982456140351
"ENSRNOG00000052707",0,0
"ENSRNOG00000052721",0,0
"ENSRNOG00000052725",0,0.00751678321678322
"ENSRNOG00000052745",0,0
"ENSRNOG00000052758",0,0
"ENSRNOG00000052775",0,0
"ENSRNOG00000052785",0,0
"ENSRNOG00000052787",0,0
"ENSRNOG00000052795",0,0
"ENSRNOG00000052802",0,0.0097015687015687
"ENSRNOG00000052814",0,0
"ENSRNOG00000052831",0,0.00192
"ENSRNOG00000052887",0,0
"ENSRNOG00000052899",0,0
"ENSRNOG00000052934",0,0
"ENSRNOG00000052945",0,0
"ENSRNOG00000052963",0,0
"ENSRNOG00000052968",0,0.00772058823529412
"ENSRNOG00000052990",0,0
"ENSRNOG00000053023",0,0
"ENSRNOG00000053040",0,0
"ENSRNOG00000053054",0,0
"ENSRNOG00000053055",0,0
"ENSRNOG00000053060",0,0
"ENSRNOG00000053061",0,0
"ENSRNOG00000053075",0,0
"ENSRNOG00000053084",0,0.00654659090909091
"ENSRNOG00000053086",0,0
"ENSRNOG00000053145",0,0
"ENSRNOG00000053172",0,0
"ENSRNOG00000053196",0,0.00542222222222222
"ENSRNOG00000053200",0,0
"ENSRNOG00000053201",0,0
"ENSRNOG00000053203",0,0
"ENSRNOG00000053205",0,0
"ENSRNOG00000053210",0,0
"ENSRNOG00000053223",0,0
"ENSRNOG00000053230",0,0
"ENSRNOG00000053232",0,0.0024
"ENSRNOG00000053247",0,0
"ENSRNOG00000053258",0,0
"ENSRNOG00000053269",0,0
"ENSRNOG00000053270",0,0
"ENSRNOG00000053285",0,0
"ENSRNOG00000053303",0,0
"ENSRNOG00000053306",0,0.002
"ENSRNOG00000053309",0,0
"ENSRNOG00000053334",0,0.0109952861952862
"ENSRNOG00000053339",0,0.00678571428571429
"ENSRNOG00000053347",0,0.00285714285714286
"ENSRNOG00000053362",0,0.00171428571428571
"ENSRNOG00000053366",0,0.0024
"ENSRNOG00000053370",0,0
"ENSRNOG00000053384",0,0
"ENSRNOG00000053405",0,0
"ENSRNOG00000053406",0,0
"ENSRNOG00000053456",0,0.00186666666666667
"ENSRNOG00000053468",0,0
"ENSRNOG00000053469",0,0
"ENSRNOG00000053502",0,0
"ENSRNOG00000053510",0,0.00185714285714286
"ENSRNOG00000053518",0,0
"ENSRNOG00000053529",0,0.0024
"ENSRNOG00000053550",0,0
"ENSRNOG00000053562",0,0
"ENSRNOG00000053577",0,0
"ENSRNOG00000053583",0,0
"ENSRNOG00000053599",0,0
"ENSRNOG00000053607",0,0
"ENSRNOG00000053635",0,0.00191666666666667
"ENSRNOG00000053640",0,0
"ENSRNOG00000053659",0,0
"ENSRNOG00000053706",0,0.00506666666666667
"ENSRNOG00000053725",0,0
"ENSRNOG00000053728",0,0
"ENSRNOG00000053729",0,0
"ENSRNOG00000053753",0,0
"ENSRNOG00000053766",0,0
"ENSRNOG00000053787",0,0
"ENSRNOG00000053804",0,0
"ENSRNOG00000053805",0,0.0034
"ENSRNOG00000053811",0,0
"ENSRNOG00000053813",0,0
"ENSRNOG00000053814",0,0
"ENSRNOG00000053820",0,0.00183333333333333
"ENSRNOG00000053828",0,0
"ENSRNOG00000053859",0,0.0016
"ENSRNOG00000053875",0,0
"ENSRNOG00000053889",0,0
"ENSRNOG00000053923",0,0
"ENSRNOG00000053932",0,0
"ENSRNOG00000053943",0,0.00266666666666667
"ENSRNOG00000053945",0,0
"ENSRNOG00000053961",0,0
"ENSRNOG00000053991",0,0
"ENSRNOG00000054031",0,0
"ENSRNOG00000054033",0,0
"ENSRNOG00000054052",0,0.00487301587301587
"ENSRNOG00000054058",0,0
"ENSRNOG00000054063",0,0
"ENSRNOG00000054121",0,0
"ENSRNOG00000054151",0,0
"ENSRNOG00000054157",0,0.0027
"ENSRNOG00000054204",0,0.00419047619047619
"ENSRNOG00000054212",0,0.00653825944170772
"ENSRNOG00000054257",0,0
"ENSRNOG00000054259",0,0
"ENSRNOG00000054264",0,0
"ENSRNOG00000054274",0,0
"ENSRNOG00000054314",0,0
"ENSRNOG00000054331",0,0.00190476190476191
"ENSRNOG00000054352",0,0
"ENSRNOG00000054355",0,0
"ENSRNOG00000054374",0,0.00604615384615385
"ENSRNOG00000054385",0,0.0016
"ENSRNOG00000054391",0,0
"ENSRNOG00000054400",0,0
"ENSRNOG00000054418",0,0
"ENSRNOG00000054423",0,0.00188235294117647
"ENSRNOG00000054426",0,0.0015
"ENSRNOG00000054429",0,0
"ENSRNOG00000054446",0,0
"ENSRNOG00000054458",0,0
"ENSRNOG00000054468",0,0.00342857142857143
"ENSRNOG00000054479",0,0
"ENSRNOG00000054489",0,0
"ENSRNOG00000054495",0,0
"ENSRNOG00000054514",0,0
"ENSRNOG00000054515",0,0
"ENSRNOG00000054549",0,0
"ENSRNOG00000054557",0,0
"ENSRNOG00000054560",0,0
"ENSRNOG00000054605",0,0.00183333333333333
"ENSRNOG00000054609",0,0
"ENSRNOG00000054625",0,0.00191304347826087
"ENSRNOG00000054689",0,0
"ENSRNOG00000054724",0,0
"ENSRNOG00000054725",0,0
"ENSRNOG00000054751",0,0
"ENSRNOG00000054757",0,0.00133333333333333
"ENSRNOG00000054764",0,0
"ENSRNOG00000054770",0,0
"ENSRNOG00000054775",0,0
"ENSRNOG00000054795",0,0
"ENSRNOG00000054809",0,0
"ENSRNOG00000054838",0,0
"ENSRNOG00000054855",0,0.00797971014492754
"ENSRNOG00000054863",0,0.00521739130434782
"ENSRNOG00000054871",0,0
"ENSRNOG00000054879",0,0
"ENSRNOG00000054890",0,0
"ENSRNOG00000054896",0,0
"ENSRNOG00000054902",0,0
"ENSRNOG00000054907",0,0
"ENSRNOG00000054920",0,0
"ENSRNOG00000054953",0,0.001875
"ENSRNOG00000054957",0,0
"ENSRNOG00000054963",0,0
"ENSRNOG00000054978",0,0
"ENSRNOG00000054989",0,0
"ENSRNOG00000055000",0,0.00516666666666666
"ENSRNOG00000055010",0,0
"ENSRNOG00000055020",0,0
"ENSRNOG00000055028",0,0.001
"ENSRNOG00000055042",0,0
"ENSRNOG00000055049",0,0.00175
"ENSRNOG00000055068",0,0
"ENSRNOG00000055079",0,0.00133333333333333
"ENSRNOG00000055082",0,0.005
"ENSRNOG00000055089",0,0
"ENSRNOG00000055093",0,0
"ENSRNOG00000055096",0,0
"ENSRNOG00000055185",0,0
"ENSRNOG00000055226",0,0.00387692307692308
"ENSRNOG00000055241",0,0
"ENSRNOG00000055257",0,0
"ENSRNOG00000055277",0,0.0052
"ENSRNOG00000055281",0,0
"ENSRNOG00000055295",0,0.0184485288424313
"ENSRNOG00000055300",0,0
"ENSRNOG00000055307",0,0
"ENSRNOG00000055314",0,0
"ENSRNOG00000055319",0,0
"ENSRNOG00000055330",0,0
"ENSRNOG00000055331",0,0
"ENSRNOG00000055344",0,0
"ENSRNOG00000055365",0,0.00612413793103448
"ENSRNOG00000055371",0,0
"ENSRNOG00000055382",0,0
"ENSRNOG00000055401",0,0.00791764705882353
"ENSRNOG00000055408",0,0
"ENSRNOG00000055433",0,0
"ENSRNOG00000055439",0,0
"ENSRNOG00000055446",0,0.00133333333333333
"ENSRNOG00000055451",0,0
"ENSRNOG00000055471",0,0
"ENSRNOG00000055499",0,0
"ENSRNOG00000055524",0,0
"ENSRNOG00000055527",0,0
"ENSRNOG00000055530",0,0
"ENSRNOG00000055531",0,0.001
"ENSRNOG00000055564",0,0
"ENSRNOG00000055567",0,0
"ENSRNOG00000055572",0,0
"ENSRNOG00000055579",0,0.0015
"ENSRNOG00000055580",0,0.00605333333333333
"ENSRNOG00000055583",0,0
"ENSRNOG00000055597",0,0
"ENSRNOG00000055608",0,0.0045
"ENSRNOG00000055641",0,0
"ENSRNOG00000055647",0,0
"ENSRNOG00000055648",0,0
"ENSRNOG00000055661",0,0
"ENSRNOG00000055714",0,0.00342929292929293
"ENSRNOG00000055721",0,0
"ENSRNOG00000055756",0,0
"ENSRNOG00000055760",0,0
"ENSRNOG00000055761",0,0
"ENSRNOG00000055779",0,0
"ENSRNOG00000055853",0,0
"ENSRNOG00000055860",0,0
"ENSRNOG00000055917",0,0
"ENSRNOG00000055925",0,0
"ENSRNOG00000055936",0,0
"ENSRNOG00000055939",0,0
"ENSRNOG00000055962",0,0
"ENSRNOG00000055984",0,0
"ENSRNOG00000056009",0,0
"ENSRNOG00000056011",0,0.00461111111111111
"ENSRNOG00000056012",0,0
"ENSRNOG00000056017",0,0.00932454984628898
"ENSRNOG00000056036",0,0.00783730158730159
"ENSRNOG00000056038",0,0.00572619047619048
"ENSRNOG00000056040",0,0
"ENSRNOG00000056041",0,0.0102295454545455
"ENSRNOG00000056087",0,0.00776190476190476
"ENSRNOG00000056098",0,0
"ENSRNOG00000056118",0,0
"ENSRNOG00000056128",0,0.00756211180124224
"ENSRNOG00000056135",0,0
"ENSRNOG00000056148",0,0
"ENSRNOG00000056150",0,0.0101952380952381
"ENSRNOG00000056156",0,0
"ENSRNOG00000056207",0,0.0023030303030303
"ENSRNOG00000056216",0,0.00701298701298701
"ENSRNOG00000056221",0,0
"ENSRNOG00000056223",0,0
"ENSRNOG00000056228",0,0
"ENSRNOG00000056243",0,0
"ENSRNOG00000056246",0,0
"ENSRNOG00000056257",0,0.00773015873015873
"ENSRNOG00000056297",0,0
"ENSRNOG00000056325",0,0
"ENSRNOG00000056332",0,0
"ENSRNOG00000056343",0,0
"ENSRNOG00000056371",0,0
"ENSRNOG00000056374",0,0
"ENSRNOG00000056376",0,0
"ENSRNOG00000056446",0,0
"ENSRNOG00000056457",0,0
"ENSRNOG00000056487",0,0.001
"ENSRNOG00000056524",0,0
"ENSRNOG00000056550",0,0
"ENSRNOG00000056559",0,0
"ENSRNOG00000056562",0,0
"ENSRNOG00000056585",0,0
"ENSRNOG00000056596",0,0
"ENSRNOG00000056612",0,0
"ENSRNOG00000056617",0,0
"ENSRNOG00000056643",0,0
"ENSRNOG00000056647",0,0.00191304347826087
"ENSRNOG00000056656",0,0
"ENSRNOG00000056678",0,0.00518181818181818
"ENSRNOG00000056701",0,0
"ENSRNOG00000056703",0,0
"ENSRNOG00000056721",0,0
"ENSRNOG00000056728",0,0
"ENSRNOG00000056735",0,0
"ENSRNOG00000056753",0,0
"ENSRNOG00000056756",0,0
"ENSRNOG00000056765",0,0.00373333333333333
"ENSRNOG00000056767",0,0
"ENSRNOG00000056768",0,0.00326666666666667
"ENSRNOG00000056786",0,0
"ENSRNOG00000056819",0,0.00272727272727273
"ENSRNOG00000056826",0,0
"ENSRNOG00000056837",0,0.00188888888888889
"ENSRNOG00000056849",0,0
"ENSRNOG00000056853",0,0.00192
"ENSRNOG00000056870",0,0
"ENSRNOG00000056894",0,0
"ENSRNOG00000056904",0,0.00893333333333334
"ENSRNOG00000056907",0,0
"ENSRNOG00000056940",0,0
"ENSRNOG00000056941",0,0
"ENSRNOG00000056944",0,0.0106722932651321
"ENSRNOG00000056946",0,0
"ENSRNOG00000056954",0,0
"ENSRNOG00000056955",0,0
"ENSRNOG00000056984",0,0
"ENSRNOG00000057040",0,0
"ENSRNOG00000057056",0,0
"ENSRNOG00000057059",0,0
"ENSRNOG00000057078",0,0
"ENSRNOG00000057097",0,0.00857142857142857
"ENSRNOG00000057102",0,0
"ENSRNOG00000057125",0,0
"ENSRNOG00000057153",0,0
"ENSRNOG00000057159",0,0
"ENSRNOG00000057161",0,0
"ENSRNOG00000057186",0,0
"ENSRNOG00000057221",0,0
"ENSRNOG00000057227",0,0
"ENSRNOG00000057235",0,0.0024
"ENSRNOG00000057284",0,0
"ENSRNOG00000057290",0,0
"ENSRNOG00000057315",0,0.00257142857142857
"ENSRNOG00000057322",0,0
"ENSRNOG00000057347",0,0
"ENSRNOG00000057367",0,0
"ENSRNOG00000057372",0,0
"ENSRNOG00000057378",0,0
"ENSRNOG00000057384",0,0
"ENSRNOG00000057389",0,0
"ENSRNOG00000057416",0,0
"ENSRNOG00000057447",0,0.00188235294117647
"ENSRNOG00000057451",0,0
"ENSRNOG00000057464",0,0
"ENSRNOG00000057470",0,0
"ENSRNOG00000057501",0,0
"ENSRNOG00000057542",0,0
"ENSRNOG00000057569",0,0
"ENSRNOG00000057589",0,0.002
"ENSRNOG00000057620",0,0
"ENSRNOG00000057622",0,0.0113355980861244
"ENSRNOG00000057623",0,0
"ENSRNOG00000057626",0,0
"ENSRNOG00000057628",0,0
"ENSRNOG00000057666",0,0
"ENSRNOG00000057703",0,0
"ENSRNOG00000057706",0,0
"ENSRNOG00000057710",0,0
"ENSRNOG00000057729",0,0
"ENSRNOG00000057754",0,0.0055311004784689
"ENSRNOG00000057756",0,0.00361904761904762
"ENSRNOG00000057761",0,0.00552777777777778
"ENSRNOG00000057774",0,0
"ENSRNOG00000057806",0,0
"ENSRNOG00000057813",0,0
"ENSRNOG00000057814",0,0
"ENSRNOG00000057821",0,0
"ENSRNOG00000057823",0,0
"ENSRNOG00000057826",0,0
"ENSRNOG00000057852",0,0
"ENSRNOG00000057855",0,0
"ENSRNOG00000057867",0,0.00185714285714286
"ENSRNOG00000057880",0,0.001
"ENSRNOG00000057881",0,0.00133333333333333
"ENSRNOG00000057901",0,0
"ENSRNOG00000057934",0,0
"ENSRNOG00000057943",0,0.0015
"ENSRNOG00000057945",0,0
"ENSRNOG00000057988",0,0.00742424242424242
"ENSRNOG00000057996",0,0
"ENSRNOG00000058003",0,0
"ENSRNOG00000058030",0,0.00245454545454545
"ENSRNOG00000058039",0,0
"ENSRNOG00000058050",0,0
"ENSRNOG00000058053",0,0.0036
"ENSRNOG00000058068",0,0
"ENSRNOG00000058077",0,0.0035
"ENSRNOG00000058094",0,0
"ENSRNOG00000058096",0,0
"ENSRNOG00000058130",0,0
"ENSRNOG00000058156",0,0
"ENSRNOG00000058157",0,0
"ENSRNOG00000058166",0,0
"ENSRNOG00000058186",0,0
"ENSRNOG00000058248",0,0
"ENSRNOG00000058249",0,0
"ENSRNOG00000058308",0,0.00384313725490196
"ENSRNOG00000058359",0,0
"ENSRNOG00000058386",0,0.0032
"ENSRNOG00000058388",0,0
"ENSRNOG00000058393",0,0
"ENSRNOG00000058412",0,0
"ENSRNOG00000058430",0,0.00188235294117647
"ENSRNOG00000058457",0,0
"ENSRNOG00000058461",0,0
"ENSRNOG00000058470",0,0
"ENSRNOG00000058476",0,0
"ENSRNOG00000058478",0,0
"ENSRNOG00000058484",0,0.0015
"ENSRNOG00000058497",0,0
"ENSRNOG00000058522",0,0
"ENSRNOG00000058539",0,0
"ENSRNOG00000058561",0,0
"ENSRNOG00000058571",0,0
"ENSRNOG00000058586",0,0
"ENSRNOG00000058588",0,0.0015
"ENSRNOG00000058593",0,0
"ENSRNOG00000058609",0,0
"ENSRNOG00000058626",0,0
"ENSRNOG00000058643",0,0
"ENSRNOG00000058645",0,0.00183333333333333
"ENSRNOG00000058658",0,0
"ENSRNOG00000058662",0,0.0015
"ENSRNOG00000058663",0,0.00188888888888889
"ENSRNOG00000058681",0,0
"ENSRNOG00000058694",0,0
"ENSRNOG00000058724",0,0.001
"ENSRNOG00000058752",0,0
"ENSRNOG00000058784",0,0.00348654244306418
"ENSRNOG00000058790",0,0
"ENSRNOG00000058842",0,0
"ENSRNOG00000058866",0,0
"ENSRNOG00000058882",0,0
"ENSRNOG00000058891",0,0
"ENSRNOG00000058898",0,0
"ENSRNOG00000058908",0,0
"ENSRNOG00000058909",0,0.00353968253968254
"ENSRNOG00000058914",0,0.00645
"ENSRNOG00000058938",0,0
"ENSRNOG00000058940",0,0
"ENSRNOG00000058973",0,0
"ENSRNOG00000058975",0,0
"ENSRNOG00000059008",0,0
"ENSRNOG00000059015",0,0
"ENSRNOG00000059016",0,0.00346666666666667
"ENSRNOG00000059041",0,0
"ENSRNOG00000059043",0,0.0016
"ENSRNOG00000059057",0,0
"ENSRNOG00000059061",0,0.0015
"ENSRNOG00000059110",0,0
"ENSRNOG00000059116",0,0.00346666666666667
"ENSRNOG00000059142",0,0
"ENSRNOG00000059149",0,0
"ENSRNOG00000059163",0,0
"ENSRNOG00000059166",0,0
"ENSRNOG00000059202",0,0.00216666666666667
"ENSRNOG00000059224",0,0
"ENSRNOG00000059243",0,0
"ENSRNOG00000059268",0,0
"ENSRNOG00000059319",0,0
"ENSRNOG00000059322",0,0.00325641025641026
"ENSRNOG00000059326",0,0
"ENSRNOG00000059334",0,0
"ENSRNOG00000059347",0,0.00271428571428572
"ENSRNOG00000059381",0,0.00503956043956044
"ENSRNOG00000059386",0,0
"ENSRNOG00000059401",0,0
"ENSRNOG00000059402",0,0.0025
"ENSRNOG00000059406",0,0.001875
"ENSRNOG00000059408",0,0
"ENSRNOG00000059428",0,0
"ENSRNOG00000059445",0,0
"ENSRNOG00000059456",0,0
"ENSRNOG00000059458",0,0
"ENSRNOG00000059460",0,0
"ENSRNOG00000059463",0,0
"ENSRNOG00000059474",0,0
"ENSRNOG00000059479",0,0
"ENSRNOG00000059480",0,0.00291666666666667
"ENSRNOG00000059507",0,0
"ENSRNOG00000059510",0,0
"ENSRNOG00000059538",0,0
"ENSRNOG00000059550",0,0.00185714285714286
"ENSRNOG00000059552",0,0
"ENSRNOG00000059579",0,0
"ENSRNOG00000059589",0,0
"ENSRNOG00000059604",0,0
"ENSRNOG00000059605",0,0.00185714285714286
"ENSRNOG00000059615",0,0
"ENSRNOG00000059618",0,0
"ENSRNOG00000059622",0,0.0039
"ENSRNOG00000059659",0,0
"ENSRNOG00000059660",0,0
"ENSRNOG00000059683",0,0
"ENSRNOG00000059705",0,0
"ENSRNOG00000059715",0,0
"ENSRNOG00000059720",0,0.0136664102564103
"ENSRNOG00000059744",0,0
"ENSRNOG00000059764",0,0
"ENSRNOG00000059770",0,0.0065948051948052
"ENSRNOG00000059793",0,0
"ENSRNOG00000059799",0,0
"ENSRNOG00000059801",0,0
"ENSRNOG00000059827",0,0
"ENSRNOG00000059834",0,0
"ENSRNOG00000059840",0,0
"ENSRNOG00000059857",0,0.00183333333333333
"ENSRNOG00000059865",0,0
"ENSRNOG00000059866",0,0
"ENSRNOG00000059875",0,0.00667575757575758
"ENSRNOG00000059876",0,0
"ENSRNOG00000059880",0,0
"ENSRNOG00000059894",0,0
"ENSRNOG00000059900",0,0
"ENSRNOG00000059911",0,0
"ENSRNOG00000059919",0,0
"ENSRNOG00000059956",0,0
"ENSRNOG00000059961",0,0.00188235294117647
"ENSRNOG00000059968",0,0.00466666666666667
"ENSRNOG00000060005",0,0.0016
"ENSRNOG00000060010",0,0.0015
"ENSRNOG00000060054",0,0
"ENSRNOG00000060061",0,0.00181818181818182
"ENSRNOG00000060063",0,0
"ENSRNOG00000060087",0,0
"ENSRNOG00000060098",0,0.00536328502415459
"ENSRNOG00000060103",0,0
"ENSRNOG00000060105",0,0
"ENSRNOG00000060107",0,0
"ENSRNOG00000060120",0,0
"ENSRNOG00000060123",0,0
"ENSRNOG00000060129",0,0
"ENSRNOG00000060130",0,0
"ENSRNOG00000060137",0,0
"ENSRNOG00000060144",0,0
"ENSRNOG00000060146",0,0
"ENSRNOG00000060154",0,0
"ENSRNOG00000060175",0,0.0108722222222222
"ENSRNOG00000060179",0,0
"ENSRNOG00000060185",0,0
"ENSRNOG00000060195",0,0
"ENSRNOG00000060206",0,0
"ENSRNOG00000060211",0,0
"ENSRNOG00000060229",0,0.0059603448275862
"ENSRNOG00000060237",0,0
"ENSRNOG00000060262",0,0.00191666666666667
"ENSRNOG00000060293",0,0
"ENSRNOG00000060307",0,0
"ENSRNOG00000060317",0,0
"ENSRNOG00000060335",0,0
"ENSRNOG00000060337",0,0.0045
"ENSRNOG00000060340",0,0
"ENSRNOG00000060341",0,0
"ENSRNOG00000060348",0,0
"ENSRNOG00000060350",0,0
"ENSRNOG00000060367",0,0
"ENSRNOG00000060379",0,0
"ENSRNOG00000060407",0,0
"ENSRNOG00000060410",0,0
"ENSRNOG00000060429",0,0
"ENSRNOG00000060435",0,0
"ENSRNOG00000060460",0,0
"ENSRNOG00000060479",0,0
"ENSRNOG00000060482",0,0
"ENSRNOG00000060486",0,0
"ENSRNOG00000060525",0,0.00171428571428571
"ENSRNOG00000060530",0,0
"ENSRNOG00000060538",0,0
"ENSRNOG00000060542",0,0
"ENSRNOG00000060550",0,0.00181818181818182
"ENSRNOG00000060571",0,0
"ENSRNOG00000060580",0,0
"ENSRNOG00000060599",0,0
"ENSRNOG00000060603",0,0
"ENSRNOG00000060615",0,0
"ENSRNOG00000060623",0,0
"ENSRNOG00000060626",0,0.00475046296296296
"ENSRNOG00000060635",0,0
"ENSRNOG00000060687",0,0
"ENSRNOG00000060689",0,0
"ENSRNOG00000060694",0,0.0016
"ENSRNOG00000060701",0,0
"ENSRNOG00000060707",0,0.00396666666666667
"ENSRNOG00000060728",0,0.001
"ENSRNOG00000060729",0,0.0016
"ENSRNOG00000060750",0,0
"ENSRNOG00000060773",0,0.00428888888888889
"ENSRNOG00000060793",0,0
"ENSRNOG00000060817",0,0
"ENSRNOG00000060821",0,0
"ENSRNOG00000060825",0,0
"ENSRNOG00000060846",0,0
"ENSRNOG00000060863",0,0
"ENSRNOG00000060869",0,0
"ENSRNOG00000060879",0,0
"ENSRNOG00000060931",0,0
"ENSRNOG00000060937",0,0.00365714285714286
"ENSRNOG00000060946",0,0.00621848739495798
"ENSRNOG00000060972",0,0
"ENSRNOG00000060973",0,0
"ENSRNOG00000061004",0,0.00355555555555556
"ENSRNOG00000061005",0,0
"ENSRNOG00000061012",0,0
"ENSRNOG00000061039",0,0
"ENSRNOG00000061040",0,0.00285714285714286
"ENSRNOG00000061046",0,0.00524090909090909
"ENSRNOG00000061047",0,0
"ENSRNOG00000061058",0,0.00175
"ENSRNOG00000061073",0,0
"ENSRNOG00000061080",0,0
"ENSRNOG00000061088",0,0
"ENSRNOG00000061100",0,0
"ENSRNOG00000061102",0,0.001
"ENSRNOG00000061108",0,0
"ENSRNOG00000061118",0,0.0015
"ENSRNOG00000061121",0,0
"ENSRNOG00000061139",0,0
"ENSRNOG00000061146",0,0
"ENSRNOG00000061147",0,0.00505263157894737
"ENSRNOG00000061159",0,0
"ENSRNOG00000061160",0,0
"ENSRNOG00000061176",0,0
"ENSRNOG00000061213",0,0
"ENSRNOG00000061230",0,0.00133333333333333
"ENSRNOG00000061231",0,0
"ENSRNOG00000061246",0,0
"ENSRNOG00000061270",0,0
"ENSRNOG00000061299",0,0
"ENSRNOG00000061312",0,0
"ENSRNOG00000061328",0,0
"ENSRNOG00000061337",0,0.00188888888888889
"ENSRNOG00000061346",0,0
"ENSRNOG00000061348",0,0
"ENSRNOG00000061365",0,0
"ENSRNOG00000061367",0,0.00566666666666667
"ENSRNOG00000061373",0,0
"ENSRNOG00000061379",0,0
"ENSRNOG00000061403",0,0
"ENSRNOG00000061415",0,0
"ENSRNOG00000061425",0,0
"ENSRNOG00000061450",0,0.00638
"ENSRNOG00000061472",0,0
"ENSRNOG00000061479",0,0
"ENSRNOG00000061499",0,0.00396666666666667
"ENSRNOG00000061508",0,0
"ENSRNOG00000061515",0,0
"ENSRNOG00000061533",0,0
"ENSRNOG00000061544",0,0
"ENSRNOG00000061572",0,0
"ENSRNOG00000061582",0,0.00166666666666667
"ENSRNOG00000061587",0,0
"ENSRNOG00000061603",0,0
"ENSRNOG00000061607",0,0
"ENSRNOG00000061612",0,0
"ENSRNOG00000061613",0,0
"ENSRNOG00000061731",0,0
"ENSRNOG00000061768",0,0
"ENSRNOG00000061779",0,0
"ENSRNOG00000061814",0,0
"ENSRNOG00000061832",0,0
"ENSRNOG00000061844",0,0
"ENSRNOG00000061845",0,0
"ENSRNOG00000061862",0,0
"ENSRNOG00000061876",0,0
"ENSRNOG00000061899",0,0
"ENSRNOG00000061925",0,0
"ENSRNOG00000061961",0,0.00177777777777778
"ENSRNOG00000061989",0,0.00266666666666667
