"ensembl_id","gene_name","loading","abs_loading","original_pval","reduced_pval","log_pval_degradation","original_coef","reduced_coef","coef_degradation","original_r2","reduced_r2","r2_loss","contribution_score","PC","model","test_term","external_gene_name","final_rank"
"ENSRNOG00000013902","Gene_5572",0.00967404082145211,0.00967404082145211,0.0132898364230616,0.0139293175569091,0.0204102039346802,10.821529665823,10.7224505167045,0.0990791491185501,0.101113409156399,0.0998146704318531,0.00129873872454613,0.150284076389293,8,"Parity_Binary","parity_binaryParous","P2ry12",93
"ENSRNOG00000018233","Gene_7388",0.0133755297049451,0.0133755297049451,0.0132898364230616,0.013920982593849,0.0201502549537122,10.821529665823,10.686051525541,0.135478140282045,0.101113409156399,0.0998312122911161,0.00128219686528311,0.148369941482023,8,"Parity_Binary","parity_binaryParous","Gas6",94
"ENSRNOG00000007529","Gene_2957",0.0124773936584905,0.0124773936584905,0.0132898364230616,0.0139207460056418,0.0201428740217059,10.821529665823,10.733743596605,0.0877860692179873,0.101113409156399,0.0998316819766094,0.00128172717978989,0.148315592000695,8,"Parity_Binary","parity_binaryParous","Bmf",95
"ENSRNOG00000008047","Gene_3164",0.0085176348248333,0.0085176348248333,0.0132898364230616,0.0139203350421129,0.0201300527384681,10.821529665823,10.73609486013,0.0854348056930636,0.101113409156399,0.0998324978587314,0.00128091129766784,0.148221182505253,8,"Parity_Binary","parity_binaryParous","Khk",96
"ENSRNOG00000008622","Gene_3403",-0.00866556831977388,0.00866556831977388,0.0132898364230616,0.013915657418122,0.019984093056253,10.821529665823,10.7396231385234,0.081906527299644,0.101113409156399,0.0998417859971001,0.00127162315929914,0.147146408986167,8,"Parity_Binary","parity_binaryParous","Creb5",97
"ENSRNOG00000012470","Gene_5005",0.00311414199489967,0.00311414199489967,0.0132898364230616,0.0138998104680937,0.0194892429444368,10.821529665823,10.7484729554456,0.0730567103774593,0.101113409156399,0.0998732757180988,0.00124013343830041,0.143502586774478,8,"Parity_Binary","parity_binaryParous","Zc3h12c",98
"ENSRNOG00000010239","Gene_4077",-0.0121851428262274,0.0121851428262274,0.0132898364230616,0.0138961585786313,0.0193751260054995,10.821529665823,10.7200624636715,0.101467202151568,0.101113409156399,0.0998805375243077,0.00123287163209158,0.142662289214658,8,"Parity_Binary","parity_binaryParous","Cnbp",99
"ENSRNOG00000020067","Gene_8228",0.0178398985631344,0.0178398985631344,0.0132898364230616,0.0138945332325582,0.0193243263466568,10.821529665823,10.7208300368894,0.100699628933599,0.101113409156399,0.0998837701481688,0.00122963900823042,0.142288227169699,8,"Parity_Binary","parity_binaryParous","Rab40c",100
"ENSRNOG00000057315","Gene_12776",-0.0108107895863923,0.0108107895863923,0.0132898364230616,0.0138937231939655,0.0192990066370887,10.821529665823,10.72571808792,0.0958115779029889,0.101113409156399,0.0998853813614133,0.00122802779498599,0.142101786135687,8,"Parity_Binary","parity_binaryParous","Kcnh3",101
"ENSRNOG00000017930","Gene_7244",0.00356861699728402,0.00356861699728402,0.0132898364230616,0.0138915728301715,0.0192317846696949,10.821529665823,10.7437869821931,0.0777426836299391,0.101113409156399,0.0998896590132195,0.00122375014317977,0.141606798987672,8,"Parity_Binary","parity_binaryParous","Lpcat1",102
"ENSRNOG00000029012","Gene_10172",-0.024134254088789,0.024134254088789,0.0132898364230616,0.0138911809970161,0.0192195345537932,10.821529665823,10.7139520766568,0.107577589166192,0.101113409156399,0.0998904385459074,0.00122297061049181,0.141516595602975,8,"Parity_Binary","parity_binaryParous","Shisa6",103
"ENSRNOG00000024839","Gene_9450",-0.0087863205490173,0.0087863205490173,0.0132898364230616,0.0138700316988414,0.0185578181244009,10.821529665823,10.7374641079264,0.0840655578965972,0.101113409156399,0.0999325466203251,0.0011808625360742,0.136644071731821,8,"Parity_Binary","parity_binaryParous","Tysnd1",104
"ENSRNOG00000007412","Gene_2902",-0.012242348564954,0.012242348564954,0.0132898364230616,0.0138692081926313,0.0185320319670047,10.821529665823,10.7363807753428,0.0851488904802551,0.101113409156399,0.0999341875100979,0.0011792216463014,0.136454196597144,8,"Parity_Binary","parity_binaryParous","Dok1",105
"ENSRNOG00000014971","Gene_6041",-0.00915951466770294,0.00915951466770294,0.0132898364230616,0.0138659383120527,0.0184296282462893,10.821529665823,10.738978046709,0.0825516191140157,0.101113409156399,0.0999407039198829,0.00117270523651636,0.135700151897925,8,"Parity_Binary","parity_binaryParous","Mas1",106
"ENSRNOG00000016038","Gene_6424",0.00599962666914139,0.00599962666914139,0.0132898364230616,0.0138639857819017,0.0183684688237914,10.821529665823,10.7450253399995,0.07650432582356,0.101113409156399,0.0999445957678164,0.00116881338858282,0.135249807682074,8,"Parity_Binary","parity_binaryParous","Mgmt",107
"ENSRNOG00000003504","Gene_1385",-0.0117989818201015,0.0117989818201015,0.0132898364230616,0.0138561033011255,0.0181214769770613,10.821529665823,10.7223874655755,0.0991422002475399,0.101113409156399,0.0999603129538886,0.00115309620251063,0.133431097228124,8,"Parity_Binary","parity_binaryParous","Thsd8",108
"ENSRNOG00000013673","Gene_5482",-0.0253352279872867,0.0253352279872867,0.0132898364230616,0.0138539549633005,0.0180541359952659,10.821529665823,10.6966332602173,0.124896405605757,0.101113409156399,0.099964598155949,0.00114881100045029,0.132935236040295,8,"Parity_Binary","parity_binaryParous",NA,109
"ENSRNOG00000055779","Gene_12632",-0.00803531115548287,0.00803531115548287,0.0132898364230616,0.0138528041053257,0.0180180573426209,10.821529665823,10.7341105108789,0.0874191549441505,0.101113409156399,0.0999668939983234,0.0011465151580759,0.132669573150211,8,"Parity_Binary","parity_binaryParous","Tdrd7",110
"ENSRNOG00000013647","Gene_5470",0.0057699772350105,0.0057699772350105,0.0132898364230616,0.0138505074077611,0.0179460484002446,10.821529665823,10.7500779653027,0.0714517005202886,0.101113409156399,0.0999714762409411,0.00114193291545814,0.132139339946058,8,"Parity_Binary","parity_binaryParous","Polm",111
"ENSRNOG00000003682","Gene_1447",-0.0157504891906282,0.0157504891906282,0.0132898364230616,0.0138501226962258,0.0179339852741502,10.821529665823,10.7349927562751,0.0865369095479664,0.101113409156399,0.0999722438700419,0.00114116528635737,0.132050513909887,8,"Parity_Binary","parity_binaryParous","Hook2",112
"ENSRNOG00000050206","Gene_12003",-0.0159920646112526,0.0159920646112526,0.0132898364230616,0.0138452577592202,0.0177814099866229,10.821529665823,10.7339302501199,0.0875994157031084,0.101113409156399,0.0999819528944678,0.00113145626193144,0.130927036179767,8,"Parity_Binary","parity_binaryParous","Shank2",113
"ENSRNOG00000011562","Gene_4640",0.00380962161519413,0.00380962161519413,0.0132898364230616,0.013844401441783,0.0177545484109615,10.821529665823,10.7540372900291,0.0674923757939698,0.101113409156399,0.0999836622118116,0.00112974694458769,0.13072924286973,8,"Parity_Binary","parity_binaryParous","Slitrk2",114
"ENSRNOG00000030404","Gene_10363",-0.0176419139662603,0.0176419139662603,0.0132898364230616,0.0138336563491774,0.017417347390874,10.821529665823,10.7343393842924,0.0871902815306242,0.101113409156399,0.10000511974167,0.0011082894147294,0.128246288863814,8,"Parity_Binary","parity_binaryParous","Arrb1",115
"ENSRNOG00000000633","Gene_233",-0.0137998159563717,0.0137998159563717,0.0132898364230616,0.0138332698940944,0.0174052148316864,10.821529665823,10.7441188554054,0.0774108104176161,0.101113409156399,0.100005891787194,0.00110751736920546,0.128156951752232,8,"Parity_Binary","parity_binaryParous","Rhobtb1",116
"ENSRNOG00000006998","Gene_2733",-0.0112307230359871,0.0112307230359871,0.0132898364230616,0.0138286153334499,0.0172590606555684,10.821529665823,10.7189974417387,0.102532224084326,0.101113409156399,0.100015192185716,0.0010982169706828,0.127080757723848,8,"Parity_Binary","parity_binaryParous","Fhl4",117
"ENSRNOG00000042978","Gene_11312",-0.00696947555568419,0.00696947555568419,0.0132898364230616,0.0138281928714134,0.0172457928243756,10.821529665823,10.7496862740685,0.0718433917545536,0.101113409156399,0.10001603647272,0.00109737268367925,0.126983061192301,8,"Parity_Binary","parity_binaryParous","Ncald",118
"ENSRNOG00000016346","Gene_6563",0.00920807030224043,0.00920807030224043,0.0132898364230616,0.0138274853598086,0.0172235718263351,10.821529665823,10.74860270732,0.0729269585029879,0.101113409156399,0.100017450486662,0.00109595866973711,0.126819438800046,8,"Parity_Binary","parity_binaryParous","Prkcd",119
"ENSRNOG00000031269","Gene_10468",-0.0148793449140919,0.0148793449140919,0.0132898364230616,0.0138228706511041,0.0170786085901471,10.821529665823,10.7351278540969,0.0864018117261729,0.101113409156399,0.100026675092868,0.00108673406353142,0.125752014943289,8,"Parity_Binary","parity_binaryParous","RGD1304694",120
"ENSRNOG00000058193","Gene_12864",0.00425734203162133,0.00425734203162133,0.0132898364230616,0.0138219301316372,0.0170490578317253,10.821529665823,10.7576856712692,0.0638439945538458,0.101113409156399,0.100028555528243,0.00108485362815589,0.125534420647314,8,"Parity_Binary","parity_binaryParous","Slc27a6",121
"ENSRNOG00000030721","Gene_10407",-0.00804572707950989,0.00804572707950989,0.0132898364230616,0.0138181686760847,0.0169308542455628,10.821529665823,10.7398929571107,0.0816367087123364,0.101113409156399,0.10003607730228,0.00107733185411954,0.124664039657517,8,"Parity_Binary","parity_binaryParous","Fbrsl1",122
"ENSRNOG00000019718","Gene_8066",0.0126919008002877,0.0126919008002877,0.0132898364230616,0.0138179943697116,0.0169253758949055,10.821529665823,10.7444774204977,0.0770522453253353,0.101113409156399,0.10003642591187,0.00107698324452954,0.124623700347859,8,"Parity_Binary","parity_binaryParous","Galnt15",123
"ENSRNOG00000002625","Gene_1060",0.0331401201817718,0.0331401201817718,0.0132898364230616,0.0138165700432712,0.0168806075312888,10.821529665823,10.6816308202033,0.139898845619772,0.101113409156399,0.100039274703414,0.00107413445298501,0.12429405282979,8,"Parity_Binary","parity_binaryParous","Ptpn4",124
"ENSRNOG00000010188","Gene_4054",-0.0155052655553289,0.0155052655553289,0.0132898364230616,0.0138127624422933,0.0167609072015511,10.821529665823,10.7333345629769,0.0881951028461536,0.101113409156399,0.100046891715229,0.00106651744117017,0.123412651318568,8,"Parity_Binary","parity_binaryParous","Satb2",125
"ENSRNOG00000000787","Gene_276",0.0188141386384738,0.0188141386384738,0.0132898364230616,0.0138041933531715,0.0164913982616416,10.821529665823,10.7441327250661,0.0773969407568771,0.101113409156399,0.100064041633614,0.00104936752278537,0.121428150540178,8,"Parity_Binary","parity_binaryParous",NA,126
"ENSRNOG00000025448","Gene_9573",-0.0201156762235111,0.0201156762235111,0.0132898364230616,0.0137935941117144,0.0161578068598425,10.821529665823,10.6760899574531,0.145439708369905,0.101113409156399,0.100085269341711,0.00102813981468851,0.118971788328693,8,"Parity_Binary","parity_binaryParous","Limd2",127
"ENSRNOG00000004016","Gene_1605",-0.00640270420493968,0.00640270420493968,0.0132898364230616,0.013790871228388,0.016072067789478,10.821529665823,10.7335291086699,0.088000557153082,0.101113409156399,0.10009072524413,0.00102268391226952,0.11834045901643,8,"Parity_Binary","parity_binaryParous","Msl3",128
"ENSRNOG00000007098","Gene_2779",-0.00619641095227754,0.00619641095227754,0.0132898364230616,0.0137902734010209,0.0160532409329282,10.821529665823,10.7277217370481,0.0938079287749556,0.101113409156399,0.100091923268158,0.0010214858882408,0.118201829757009,8,"Parity_Binary","parity_binaryParous","Gtpbp10",129
"ENSRNOG00000020891","Gene_8587",0.0145547921614807,0.0145547921614807,0.0132898364230616,0.0137880067218789,0.0159818509665169,10.821529665823,10.7453648090529,0.076164856770168,0.101113409156399,0.100096466080521,0.00101694307587806,0.117676158554323,8,"Parity_Binary","parity_binaryParous","Kif9",130
"ENSRNOG00000005261","Gene_2124",-0.00964798488212837,0.00964798488212837,0.0132898364230616,0.0137816193955141,0.0157806164171511,10.821529665823,10.7525345686017,0.068995097221368,0.101113409156399,0.100109271384219,0.00100413777218006,0.116194393635157,8,"Parity_Binary","parity_binaryParous","Fbxl5",131
"ENSRNOG00000039457","Gene_11103",-0.0130088859455936,0.0130088859455936,0.0132898364230616,0.0137789533685276,0.0156965948823029,10.821529665823,10.7533522757958,0.0681773900272233,0.101113409156399,0.100114617983681,0.00099879117271777,0.11557571215408,8,"Parity_Binary","parity_binaryParous",NA,132
"ENSRNOG00000046871","Gene_11577",0.0143742892108411,0.0143742892108411,0.0132898364230616,0.0137787864378457,0.0156913334149619,10.821529665823,10.737355645533,0.0841740202900354,0.101113409156399,0.100114952790139,0.000998456366260461,0.115536970041008,8,"Parity_Binary","parity_binaryParous","LOC681367",133
"ENSRNOG00000059662","Gene_13014",-0.0213887825769778,0.0213887825769778,0.0132898364230616,0.0137739763578645,0.0155396977165706,10.821529665823,10.7345578352955,0.0869718305275082,0.101113409156399,0.100124601921927,0.000988807234472019,0.114420421163773,8,"Parity_Binary","parity_binaryParous",NA,134
"ENSRNOG00000020255","Gene_8301",0.00896439560396209,0.00896439560396209,0.0132898364230616,0.0137688511821564,0.0153780704797682,10.821529665823,10.7278278037524,0.0937018620706187,0.101113409156399,0.100134886843922,0.00097852231247765,0.113230301727533,8,"Parity_Binary","parity_binaryParous","Sars1",135
"ENSRNOG00000020949","Gene_8614",0.00622426986204848,0.00622426986204848,0.0132898364230616,0.0137682563857267,0.015359309118818,10.821529665823,10.7594003463204,0.0621293195026063,0.101113409156399,0.10013608069623,0.000977328460169333,0.113092155135751,8,"Parity_Binary","parity_binaryParous","Hsd17b14",136
"ENSRNOG00000023683","Gene_9234",-0.0173059018400154,0.0173059018400154,0.0132898364230616,0.0137680117574583,0.0153515926986728,10.821529665823,10.7477754185357,0.0737542472872903,0.101113409156399,0.100136571719532,0.000976837436866926,0.113035336385365,8,"Parity_Binary","parity_binaryParous","Nog",137
"ENSRNOG00000003508","Gene_1387",0.0191438948492001,0.0191438948492001,0.0132898364230616,0.0137666828017506,0.0153096704518309,10.821529665823,10.7378107179054,0.083718947917669,0.101113409156399,0.10013923938112,0.000974169775279088,0.11272664797974,8,"Parity_Binary","parity_binaryParous","Ergic1",138
"ENSRNOG00000006744","Gene_2630",0.0075784639785033,0.0075784639785033,0.0132898364230616,0.0137644621864851,0.015239611545183,10.821529665823,10.7546479248137,0.0668817410093467,0.101113409156399,0.10014369747718,0.000969711679219318,0.112210779467115,8,"Parity_Binary","parity_binaryParous","Acyp1",139
"ENSRNOG00000020322","Gene_8331",0.0154172417802212,0.0154172417802212,0.0132898364230616,0.0137644527457856,0.0152393136733869,10.821529665823,10.7460479726092,0.0754816932138418,0.101113409156399,0.100143716431813,0.000969692724586579,0.112208586132045,8,"Parity_Binary","parity_binaryParous","Asb1",140
"ENSRNOG00000000569","Gene_207",-0.0148405114839427,0.0148405114839427,0.0132898364230616,0.0137642061175947,0.0152315320184269,10.821529665823,10.7385600287171,0.0829696371059061,0.101113409156399,0.100144211605951,0.000969197550448275,0.112151287063254,8,"Parity_Binary","parity_binaryParous","Vsir",141
"ENSRNOG00000056128","Gene_12659",-0.0238393635489139,0.0238393635489139,0.0132898364230616,0.0137628904683663,0.015190018072437,10.821529665823,10.7356355511555,0.0858941146675551,0.101113409156399,0.10014685328437,0.000966555872029456,0.111845605275383,8,"Parity_Binary","parity_binaryParous","Nemf",142
"ENSRNOG00000004612","Gene_1867",-0.00378163526842073,0.00378163526842073,0.0132898364230616,0.0137623397268583,0.0151726388173889,10.821529665823,10.7614173724553,0.0601122933677036,0.101113409156399,0.100147959187346,0.000965449969052887,0.111717635722678,8,"Parity_Binary","parity_binaryParous","Ppp1cb",143
"ENSRNOG00000016265","Gene_6530",-0.00895188770691842,0.00895188770691842,0.0132898364230616,0.0137596376489499,0.0150873616940895,10.821529665823,10.7356181715036,0.0859114943193848,0.101113409156399,0.100153385668558,0.000960023487841299,0.111089710478219,8,"Parity_Binary","parity_binaryParous","Acsl5",144
"ENSRNOG00000015625","Gene_6287",-0.00748107751707721,0.00748107751707721,0.0132898364230616,0.0137567263889192,0.0149954640749357,10.821529665823,10.7596652500738,0.0618644157492376,0.101113409156399,0.100159233432527,0.000954175723871867,0.110413036462122,8,"Parity_Binary","parity_binaryParous","Matcap1",145
"ENSRNOG00000020557","Gene_8443",0.00428632558490389,0.00428632558490389,0.0132898364230616,0.0137557870184543,0.0149658075035051,10.821529665823,10.7620580793553,0.0594715864677706,0.101113409156399,0.100161120582382,0.000952288574017579,0.110194664905263,8,"Parity_Binary","parity_binaryParous","Ryr1",146
"ENSRNOG00000047057","Gene_11607",-0.00963210865305325,0.00963210865305325,0.0132898364230616,0.013752787924534,0.0148711104900734,10.821529665823,10.7545229654211,0.0670067004018939,0.101113409156399,0.100167146477904,0.00094626267849518,0.109497378339591,8,"Parity_Binary","parity_binaryParous","Gpr26",147
"ENSRNOG00000008688","Gene_3431",-0.017227961828118,0.017227961828118,0.0132898364230616,0.013751158069189,0.0148196388078894,10.821529665823,10.696919407183,0.124610258640002,0.101113409156399,0.100170421796285,0.000942987360114333,0.109118374819323,8,"Parity_Binary","parity_binaryParous","Usp45",148
"ENSRNOG00000057978","Gene_12842",-0.00643320369660977,0.00643320369660977,0.0132898364230616,0.0137500410284319,0.0147843585544433,10.821529665823,10.764878496714,0.0566511691090028,0.101113409156399,0.100172666798454,0.000940742357945334,0.108858594348977,8,"Parity_Binary","parity_binaryParous",NA,149
"ENSRNOG00000001757","Gene_733",-0.0142426755903176,0.0142426755903176,0.0132898364230616,0.013748069554821,0.0147220851768363,10.821529665823,10.7478742584122,0.0736554074108575,0.101113409156399,0.100176629463709,0.000936779692690598,0.108400054445896,8,"Parity_Binary","parity_binaryParous","Tm4sf19",150
"ENSRNOG00000002322","Gene_954",-0.0103493106177462,0.0103493106177462,0.0132898364230616,0.0137480551053568,0.0147216287254176,10.821529665823,10.7526984730832,0.0688311927398271,0.101113409156399,0.100176658509249,0.00093675064715032,0.10839669344045,8,"Parity_Binary","parity_binaryParous","RGD1310587",151
"ENSRNOG00000003728","Gene_1466",0.0122386471045292,0.0122386471045292,0.0132898364230616,0.0137451984843692,0.01463138005898,10.821529665823,10.6335249276567,0.188004738166285,0.101113409156399,0.100182401334425,0.000931007821974555,0.107732162256436,8,"Parity_Binary","parity_binaryParous","Xylt2",152
"ENSRNOG00000027628","Gene_9947",-0.0137329937053592,0.0137329937053592,0.0132898364230616,0.013743853078585,0.0145888684206917,10.821529665823,10.7555677063043,0.0659619595187433,0.101113409156399,0.100185106491598,0.000928302664801595,0.107419134900851,8,"Parity_Binary","parity_binaryParous","Elp5",153
"ENSRNOG00000051620","Gene_12180",-0.00715011462806991,0.00715011462806991,0.0132898364230616,0.0137426328323663,0.0145503079294427,10.821529665823,10.7576614244377,0.0638682413852791,0.101113409156399,0.100187560223634,0.00092584893276508,0.107135201205951,8,"Parity_Binary","parity_binaryParous","Tspan9",154
"ENSRNOG00000003253","Gene_1315",-0.00354467565212104,0.00354467565212104,0.0132898364230616,0.0137392326261844,0.01444284136813,10.821529665823,10.7668737245289,0.0546559412941257,0.101113409156399,0.100194398675154,0.000919010481244834,0.106343889492613,8,"Parity_Binary","parity_binaryParous","Qdpr",155
"ENSRNOG00000015733","Gene_6324",-0.00651477045954543,0.00651477045954543,0.0132898364230616,0.0137386430512956,0.0144242046202291,10.821529665823,10.7603140021378,0.0612156636851964,0.101113409156399,0.100195584592486,0.000917824563913469,0.106206661011576,8,"Parity_Binary","parity_binaryParous",NA,156
"ENSRNOG00000012991","Gene_5224",0.00529086488854904,0.00529086488854904,0.0132898364230616,0.0137328236354712,0.0142402071477202,10.821529665823,10.7696024441843,0.0519272216386799,0.101113409156399,0.100207292948694,0.000906116207704769,0.104851827918197,8,"Parity_Binary","parity_binaryParous","Adgra2",157
"ENSRNOG00000002115","Gene_865",-0.0188984507077959,0.0188984507077959,0.0132898364230616,0.0137326317365548,0.0142341383868471,10.821529665823,10.7341800567975,0.0873496090255248,0.101113409156399,0.10020767912346,0.000905730032938964,0.104807141680744,8,"Parity_Binary","parity_binaryParous","Sod1",158
"ENSRNOG00000006167","Gene_2453",-0.00705594621272185,0.00705594621272185,0.0132898364230616,0.013732448275977,0.0142283364072752,10.821529665823,10.7594819734623,0.0620476923607587,0.101113409156399,0.100208048322063,0.000905360834335955,0.104764419840871,8,"Parity_Binary","parity_binaryParous","Rasal3",159
"ENSRNOG00000011865","Gene_4763",-0.00934281576584965,0.00934281576584965,0.0132898364230616,0.0137313704933252,0.0141942497376427,10.821529665823,10.7641920494164,0.0573376164065973,0.101113409156399,0.100210217366166,0.000903191790232932,0.104513428760936,8,"Parity_Binary","parity_binaryParous","Ciao2b",160
"ENSRNOG00000052721","Gene_12302",-0.0117283321146947,0.0117283321146947,0.0132898364230616,0.0137303601981856,0.0141622950433559,10.821529665823,10.7235876056537,0.097942060169304,0.101113409156399,0.10021225074551,0.000901158410889044,0.10427813613226,8,"Parity_Binary","parity_binaryParous","Kdm6a",161
"ENSRNOG00000022741","Gene_9058",0.00701210416272872,0.00701210416272872,0.0132898364230616,0.013729696768549,0.0141413101028849,10.821529665823,10.7478492928861,0.0736803729369235,0.101113409156399,0.100213586084179,0.00089982307222046,0.104123617324931,8,"Parity_Binary","parity_binaryParous","Ilf3",162
"ENSRNOG00000011829","Gene_4746",-0.000968042816643459,0.000968042816643459,0.0132898364230616,0.0137282492993053,0.0140955216885378,10.821529665823,10.772273254422,0.0492564114010072,0.101113409156399,0.100216499746492,0.000896909409907637,0.103786462679302,8,"Parity_Binary","parity_binaryParous","Rpgrip1l",163
"ENSRNOG00000001484","Gene_628",0.00618005992140485,0.00618005992140485,0.0132898364230616,0.0137208345113157,0.0138608907909166,10.821529665823,10.7550803046443,0.0664493611787478,0.101113409156399,0.100231430045792,0.000881979110607209,0.102058801851637,8,"Parity_Binary","parity_binaryParous",NA,164
"ENSRNOG00000016863","Gene_6796",-0.00844987060605367,0.00844987060605367,0.0132898364230616,0.0137194242521128,0.0138162507023753,10.821529665823,10.749909835499,0.071619830324023,0.101113409156399,0.100234270632558,0.000879138523841499,0.101730103086525,8,"Parity_Binary","parity_binaryParous","Pnma8b",165
"ENSRNOG00000020881","Gene_8582",0.00655245834829599,0.00655245834829599,0.0132898364230616,0.0137170486209826,0.0137410425297908,10.821529665823,10.766548740451,0.0549809253720603,0.101113409156399,0.100239056359542,0.000874352796857436,0.101176322215534,8,"Parity_Binary","parity_binaryParous","Frmd8",166
"ENSRNOG00000052510","Gene_12284",0.00814935733794262,0.00814935733794262,0.0132898364230616,0.0137148815786317,0.0136724265388507,10.821529665823,10.7611712049117,0.0603584609113152,0.101113409156399,0.100243422604207,0.000869986552192309,0.100671081758082,8,"Parity_Binary","parity_binaryParous","Wnt10a",167
"ENSRNOG00000005386","Gene_2185",-0.00711292068654004,0.00711292068654004,0.0132898364230616,0.0137124144106187,0.0135942943411116,10.821529665823,10.7642900695535,0.0572395962695325,0.101113409156399,0.100248394392309,0.000865014764090677,0.100095770750179,8,"Parity_Binary","parity_binaryParous","Kitlg",168
