"gene_id","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","significant_fdr20","large_effect","weighted_score"
"ENSRNOG00000039754","Rab7b",4.07933708114717,0.0986636668864052,0.205402276903455,0.480343589047845,0.63098309901673,0.999995822429765,FALSE,FALSE,FALSE,0.0493327405929479
"ENSRNOG00000047306","Stap2",2.13181638081529,0.13696957121429,0.28516067161701,0.480324199117647,0.63099688430825,0.999995822429765,FALSE,FALSE,FALSE,0.0684856927568904
"ENSRNOG00000058130","Pym1",10.9414988740407,0.0600726390480244,0.125073874747396,0.480297257675507,0.631016038568352,0.999995822429765,FALSE,FALSE,FALSE,0.0300372266737575
"ENSRNOG00000047625","Atg4d",17.1005810108618,-0.0474876314008464,0.098898330077199,-0.480166160174575,0.631109247050522,0.999995822429765,FALSE,FALSE,FALSE,0.0237447228501685
"ENSRNOG00000008465","Tmem176b",43.3438530925698,-0.0303599467485295,0.0632384649343322,-0.480086712731812,0.631165735922091,0.999995822429765,FALSE,FALSE,FALSE,0.01518088052401
"ENSRNOG00000023492","Greb1l",2.69619856557183,-0.118573007262171,0.247027332175325,-0.479999545872178,0.631227715946906,0.999995822429765,FALSE,FALSE,FALSE,0.059287410780831
"ENSRNOG00000011014","Copg2",75.1188510475879,0.0231238032903492,0.0481998223962762,0.479748723973216,0.631406077408443,0.999995822429765,FALSE,FALSE,FALSE,0.0115628087949198
"ENSRNOG00000060130",NA,28.5088001231687,0.037407824409429,0.077983439324024,0.479689338322181,0.631448310163449,0.999995822429765,FALSE,FALSE,FALSE,0.0187048193544598
"ENSRNOG00000028703","Slc39a6",30.4967502941715,-0.0362146770179046,0.0754962146222021,-0.479688646631224,0.631448802074124,0.999995822429765,FALSE,FALSE,FALSE,0.0181082456586976
"ENSRNOG00000036576","Zdhhc6",14.5791266594331,-0.0512804682119125,0.106915344659471,-0.479636186697454,0.631486110542767,0.999995822429765,FALSE,FALSE,FALSE,0.0256411412557015
"ENSRNOG00000013336","Wdr70",13.5667979025285,0.0537267330865191,0.112026566363131,0.479589215582718,0.631519516268299,0.999995822429765,FALSE,FALSE,FALSE,0.0268642736930048
"ENSRNOG00000019973","Arl3",64.5736556768856,-0.024649792281371,0.0514064608221129,-0.479507670576062,0.631577512636377,0.999995822429765,FALSE,FALSE,FALSE,0.0123258032904308
"ENSRNOG00000008005","Akna",7.44443200914952,-0.071670856342798,0.149476912075359,-0.479477769159863,0.631598779663629,0.999995822429765,FALSE,FALSE,FALSE,0.0358363353211443
"ENSRNOG00000020354","Mrpl23",12.3062233859841,0.0564138143877832,0.117665475270271,0.479442370484661,0.631623956945221,0.999995822429765,FALSE,FALSE,FALSE,0.0282078143436369
"ENSRNOG00000058643","Zfp281",19.0229736771963,-0.0449662571722136,0.0938118005233572,-0.479324103378849,0.631708077435397,0.999995822429765,FALSE,FALSE,FALSE,0.0224840357358521
"ENSRNOG00000020620","Ppp1r32",1.56517191199364,0.16315179310155,0.340394516167371,0.47930206085144,0.631723756271491,0.999995822429765,FALSE,FALSE,FALSE,0.0815768037005201
"ENSRNOG00000011592","Lrp10",32.093079895514,0.0353067413199995,0.0736653655582855,0.47928549668384,0.631735538462655,0.999995822429765,FALSE,FALSE,FALSE,0.017654277809745
"ENSRNOG00000054426","Zfp704",3.96424165229933,-0.0980158189714637,0.204528314190784,-0.479228606363199,0.631776005599203,0.999995822429765,FALSE,FALSE,FALSE,0.0490088166354771
"ENSRNOG00000015456","Zfp787",6.47918121410774,0.0781071347756117,0.163038556437585,0.479071555111034,0.631887724784157,0.999995822429765,FALSE,FALSE,FALSE,0.0390544745375511
"ENSRNOG00000047134","Gtf2f1",45.9785885891226,0.0293508922375575,0.0612886873389137,0.478895755675973,0.632012790552666,0.999995822429765,FALSE,FALSE,FALSE,0.014676353268524
"ENSRNOG00000000490","Rps10",21.7481578678314,0.0425778551689964,0.0889207235773731,0.478829382578605,0.632060011886639,0.999995822429765,FALSE,FALSE,FALSE,0.0212898347342435
"ENSRNOG00000042355","Tarbp2",15.0341337342459,0.0509642823292468,0.106519346373488,0.478450948718284,0.632329278429513,0.999995822429765,FALSE,FALSE,FALSE,0.0254830483143686
"ENSRNOG00000020339","Neurl1",216.76350288538,0.0256668052521407,0.0536545538615093,0.478371422459139,0.63238586984403,0.999995822429765,FALSE,FALSE,FALSE,0.0128343097758156
"ENSRNOG00000006587","Setd3",41.7325299710553,0.0306779237411636,0.0641302816269244,0.478368766874147,0.632387759613107,0.999995822429765,FALSE,FALSE,FALSE,0.0153398690203271
"ENSRNOG00000030091","Dusp14",6.62681220179481,0.0770286815232694,0.161032100584651,0.478343642314826,0.632405638886749,0.999995822429765,FALSE,FALSE,FALSE,0.03851524791138
"ENSRNOG00000005512","Ndufa4",152.380901775829,0.0162142339434032,0.0339069316831266,0.478198207225929,0.632509138406291,0.999995822429765,FALSE,FALSE,FALSE,0.00810802412144687
"ENSRNOG00000014066","Jade1",17.5445498598984,-0.0467211407184956,0.0977066765227688,-0.478177565558768,0.632523828722724,0.999995822429765,FALSE,FALSE,FALSE,0.0233614775089931
"ENSRNOG00000016879","Ldlrad4",10.736459828539,-0.0594949512176829,0.124428687701864,-0.478144970557235,0.632547026315128,0.999995822429765,FALSE,FALSE,FALSE,0.0297483827585867
"ENSRNOG00000010409","Nol6",112.457170532826,0.0190145319074853,0.0397739097642455,0.478065445921494,0.632603624856229,0.999995822429765,FALSE,FALSE,FALSE,0.0095081731034879
"ENSRNOG00000014330","Pcmt1",71.8772145254556,0.0234300587109305,0.0490194757871356,0.477974485338731,0.632668365122378,0.999995822429765,FALSE,FALSE,FALSE,0.0117159365052105
"ENSRNOG00000004117","Kcnv1",33.4586011661583,-0.0350313182008683,0.0732972137929029,-0.477935195461144,0.632696330162151,0.999995822429765,FALSE,FALSE,FALSE,0.0175165662501794
"ENSRNOG00000007707","Zfp467",17.6382630280307,-0.0484858320039903,0.101492911257569,-0.477726290469123,0.63284502960423,0.999995822429765,FALSE,FALSE,FALSE,0.0242438231517404
"ENSRNOG00000003583","Smyd2",59.1382559699643,0.0260013661560664,0.0544441935389481,0.477578313975128,0.632950368867746,0.999995822429765,FALSE,FALSE,FALSE,0.0130015902277785
"ENSRNOG00000006989","Vamp2",849.86321183355,0.0147885853679723,0.0309664005234876,0.47756875574723,0.632957173290123,0.999995822429765,FALSE,FALSE,FALSE,0.00739519983373144
"ENSRNOG00000004444","Ikzf1",1.66581453041822,0.154676398902542,0.323937643498448,0.477488189492503,0.633014528966246,0.999995822429765,FALSE,FALSE,FALSE,0.0773391066010161
"ENSRNOG00000050658","Tacr2",2.02991341125431,0.144776506431295,0.303261000566609,0.477399026451789,0.633078007326198,0.999995822429765,FALSE,FALSE,FALSE,0.0723891603653926
"ENSRNOG00000020029","Mcrip2",4.13077888702202,0.0975794540618512,0.204412390897754,0.477365651041478,0.633101769170396,0.999995822429765,FALSE,FALSE,FALSE,0.0487906341806709
"ENSRNOG00000006831","Pgr",7.49062841363649,-0.0712407600280222,0.149248475423261,-0.47732990119991,0.63312722192658,0.999995822429765,FALSE,FALSE,FALSE,0.0356212871637564
"ENSRNOG00000011758","Fkbp7",2.18074768924039,0.134517777579089,0.281870206796762,0.47723304675503,0.633196181409469,0.999995822429765,FALSE,FALSE,FALSE,0.0672597959392899
"ENSRNOG00000021198",NA,16.5155643572622,0.0497483239911471,0.104256772755094,0.477171148468302,0.633240254095558,0.999995822429765,FALSE,FALSE,FALSE,0.0248750691453188
"ENSRNOG00000001003","Trappc5",23.2664851346337,0.040996194910677,0.0859161231102943,0.477165326210639,0.633244399714023,0.999995822429765,FALSE,FALSE,FALSE,0.0204990046050838
"ENSRNOG00000014615","Grk6",35.2967063037538,0.0331224104750236,0.0694208182417273,0.477125037041331,0.633273087101525,0.999995822429765,FALSE,FALSE,FALSE,0.0165621123872571
